LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1717,64720265,4,0,0,16.02,0.04,29,0,0,0
2140,64824882,4,0,0,16.02,0.04,28,0,0,0
2558,64936112,4,0,0,16.01,0.04,28,0,0,0
3011,65049002,4,0,0,16.02,0.04,29,0,0,0
3420,65151792,4,0,0,16.01,0.04,28,0,0,0
3837,65256582,4,0,0,16.02,0.04,28,0,0,0
4297,65373095,4,0,0,16.02,0.04,28,0,0,0
4716,65476815,4,0,0,16.02,0.04,29,0,0,0
5125,65579793,4,0,0,16.01,0.04,29,0,0,0
5577,65691544,4,0,0,16.02,0.04,29,0,0,0
5994,65799836,4,0,0,16.02,0.04,29,0,0,0
6409,65902006,4,0,0,16.02,0.04,28,0,0,0
6821,66007532,4,0,0,16.02,0.04,28,0,0,0
7281,66123556,4,0,0,16.02,0.04,29,0,0,0
7738,66229453,4,0,0,16.01,0.04,29,0,0,0
8189,66332989,4,0,0,16.01,0.04,29,0,0,0
8691,66452079,4,0,0,16.01,0.04,29,0,0,0
9134,66550544,4,0,0,16.02,0.04,29,0,0,0
9631,66662319,4,0,0,16.01,0.04,28,0,0,0
10086,66773493,4,0,0,16.02,0.04,28,0,0,0
10540,66875807,4,0,0,16.02,0.04,29,0,0,0
10995,66983485,4,0,0,16.01,0.04,28,0,0,0
11448,67085343,4,0,0,16.01,0.04,29,0,0,0
11941,67198979,4,0,0,16.02,0.04,29,0,0,0
12851,67411803,4,0,0,16.02,0.04,29,0,0,0
13339,67525005,4,0,0,16.01,0.04,29,0,0,0
13794,67630467,4,0,0,16.02,0.04,29,0,0,0
14253,67738378,4,0,0,16.01,0.04,29,0,0,0
14705,67841862,4,0,0,16.01,0.04,29,0,0,0
15157,67948759,4,0,0,16.01,0.04,29,0,0,0
15657,68063858,4,0,0,16.01,0.04,29,0,0,0
16111,68172422,4,26,328,16.01,0.03,29,0,0,0
16570,68277687,4,331,385,16,0.06,29,0,0,0
17020,68381558,4,399,742,15.97,0.12,29,0,0,0
17521,68496961,4,776,1142,16,0.15,29,0,0,0
17931,68595009,4,1143,1242,16,0.12,29,0,0,0
18383,68702983,4,1243,1285,16,0.11,29,0,0,0
18882,68817239,4,1286,1300,16,0.11,29,0,0,0
19333,68922997,4,1300,1314,16,0.11,29,0,0,0
19785,69024334,4,1314,1314,16,0.11,29,0,0,0
20518,69244802,4,1314,1314,16,0.11,29,0,0,0
20972,69352599,4,1314,1314,16,0.11,29,0,0,0
21470,69464579,4,1315,1328,16,0.11,29,0,0,0
21918,69568502,4,1328,1328,16.01,0.11,29,0,0,0
22416,69680785,4,1326,1314,16,0.11,29,0,0,0
22831,69783350,4,1314,1314,16,0.11,29,0,0,0
23333,69898848,4,1315,1328,16,0.11,29,0,0,0
23741,69993899,4,1327,1314,16,0.11,29,0,0,0
24276,70115296,4,1314,1314,16.01,0.11,29,0,0,0
24732,70217508,4,1314,1314,16,0.11,29,0,0,0
25183,70320586,4,1314,1314,16.01,0.11,29,0,0,0
25685,70436276,4,1314,1314,16.01,0.11,29,0,0,0
26138,70543446,4,1314,1314,16.01,0.11,29,0,0,0
26590,70645774,4,1314,1314,16,0.11,29,0,0,0
27047,70753383,4,1314,1314,16.01,0.11,29,0,0,0
27550,70868464,4,1314,1314,16.01,0.11,29,0,0,0
28002,70975745,4,1314,1314,16.01,0.11,29,0,0,0
28413,71073380,4,1314,1314,16.01,0.11,29,0,0,0
28906,71185477,4,1314,1314,16,0.11,29,0,0,0
29410,71304554,4,1314,1314,16,0.11,29,0,0,0
29817,71402097,4,1314,1314,16.01,0.11,29,0,0,0
30272,71504590,4,1314,1314,16,0.11,29,0,0,0
30766,71617099,4,1314,1314,16,0.11,29,0,0,0
31223,71725038,4,1314,1328,16,0.11,29,0,0,0
31720,71836789,4,1326,1314,16,0.11,29,0,0,0
32131,71936486,4,1314,1314,16,0.11,29,0,0,0
32628,72049796,4,1314,1314,16,0.11,29,0,0,0
33077,72153934,4,1314,1314,16,0.11,29,0,0,0
33583,72270580,4,1314,1314,16,0.11,29,0,0,0
34033,72376958,4,1314,1314,16,0.11,29,0,0,0
34489,72480808,4,1314,1328,16,0.11,29,0,0,0
