LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1676,64705855,3,0,0,16.13,0.04,28,0,0,0
2096,64814003,3,0,0,16.13,0.04,28,0,0,0
2516,64925368,3,0,0,16.13,0.04,28,0,0,0
2930,65029109,3,0,0,16.13,0.04,28,0,0,0
3338,65131215,3,0,0,16.13,0.04,28,0,0,0
3794,65245857,3,0,0,16.12,0.04,28,0,0,0
4216,65351877,3,0,0,16.13,0.04,28,0,0,0
4631,65455843,3,0,0,16.13,0.04,28,0,0,0
5080,65568856,3,0,0,16.13,0.04,28,0,0,0
5490,65671754,3,0,0,16.13,0.04,28,0,0,0
5908,65779457,3,0,0,16.13,0.04,28,0,0,0
6320,65880593,3,0,0,16.13,0.04,28,0,0,0
6740,65988256,3,0,0,16.13,0.04,28,0,0,0
7160,66092630,3,0,0,16.13,0.04,28,0,0,0
7649,66208998,3,0,0,16.13,0.04,28,0,0,0
8106,66312021,3,0,0,16.13,0.04,28,0,0,0
8599,66428960,3,0,0,16.13,0.04,28,0,0,0
9089,66540122,3,0,0,16.13,0.04,28,0,0,0
9541,66642024,3,0,0,16.13,0.04,28,0,0,0
9997,66752372,3,0,0,16.13,0.04,28,0,0,0
10451,66856502,3,0,0,16.13,0.04,28,0,0,0
10906,66962856,3,0,0,16.12,0.04,28,0,0,0
11403,67075547,3,0,0,16.13,0.04,28,0,0,0
11852,67179492,3,0,0,16.13,0.04,28,0,0,0
12350,67291525,3,0,0,16.13,0.04,28,0,0,0
12805,67401487,3,0,0,16.13,0.04,28,0,0,0
13250,67505150,3,0,0,16.13,0.04,28,0,0,0
13705,67609237,3,0,0,16.13,0.04,28,0,0,0
14159,67718509,3,0,0,16.13,0.04,28,0,0,0
14611,67821839,3,0,0,16.13,0.04,28,0,0,0
15108,67938941,3,0,0,16.13,0.04,28,0,0,0
15564,68043962,3,0,0,16.13,0.04,28,0,0,0
16020,68152882,3,0,0,16.13,0.03,28,0,0,0
16479,68257339,3,17,257,16.11,0.06,28,0,0,0
16974,68370937,3,293,700,16.09,0.11,28,0,0,0
17432,68476954,3,735,1100,16.1,0.16,28,0,0,0
17886,68584863,3,1111,1228,16.11,0.12,28,0,0,0
18339,68689495,3,1232,1271,16.11,0.11,28,0,0,0
18791,68795033,3,1271,1285,16.11,0.11,28,0,0,0
19288,68912866,3,1286,1300,16.11,0.11,28,0,0,0
19740,69014538,3,1300,1300,16.11,0.11,28,0,0,0
20429,69224444,3,1300,1300,16.11,0.11,28,0,0,0
20880,69330522,3,1300,1314,16.11,0.11,28,0,0,0
21829,69547901,3,1314,1314,16.11,0.11,28,0,0,0
22326,69661119,3,1314,1314,16.11,0.11,29,0,0,0
22786,69772853,3,1312,1300,16.1,0.11,28,0,0,0
23242,69878335,3,1300,1314,16.11,0.11,28,0,0,0
23696,69983392,3,1314,1314,16.11,0.11,28,0,0,0
24147,70085898,3,1314,1314,16.11,0.11,29,0,0,0
24638,70196760,3,1314,1314,16.11,0.11,28,0,0,0
25133,70309899,3,1312,1300,16.11,0.11,29,0,0,0
25590,70416448,3,1301,1314,16.1,0.11,29,0,0,0
26047,70523236,3,1313,1300,16.11,0.11,29,0,0,0
26545,70635760,3,1301,1314,16.11,0.11,29,0,0,0
27002,70743915,3,1314,1314,16.1,0.11,29,0,0,0
27459,70849512,3,1314,1314,16.11,0.11,28,0,0,0
27909,70953222,3,1314,1314,16.11,0.11,29,0,0,0
28368,71063350,3,1312,1300,16.11,0.11,29,0,0,0
28816,71165925,3,1300,1314,16.11,0.11,28,0,0,0
29315,71278353,3,1314,1314,16.11,0.11,28,0,0,0
29769,71389033,3,1312,1300,16.11,0.11,29,0,0,0
30227,71494128,3,1301,1314,16.11,0.11,28,0,0,0
30677,71597886,3,1314,1314,16.11,0.11,29,0,0,0
31133,71704568,3,1313,1300,16.11,0.11,28,0,0,0
31630,71816785,3,1300,1314,16.11,0.11,29,0,0,0
32086,71925772,3,1312,1300,16.11,0.11,29,0,0,0
32539,72029229,3,1300,1314,16.11,0.11,28,0,0,0
33031,72143779,3,1314,1314,16.11,0.11,28,0,0,0
33489,72250129,3,1314,1314,16.11,0.11,29,0,0,0
33941,72356959,3,1314,1314,16.1,0.11,28,0,0,0
34438,72469843,3,1312,1300,16.11,0.11,29,0,0,0
34850,72569858,3,1300,1314,16.11,0.11,29,0,0,0
35356,72684584,3,1314,1314,16.1,0.11,28,0,0,0
35767,72785216,3,1314,1314,16.11,0.11,28,0,0,0
36219,72890270,3,1314,1314,16.11,0.11,29,0,0,0
36720,73006352,3,1312,1300,16.11,0.11,28,0,0,0
37175,73109270,3,1300,1314,16.11,0.11,29,0,0,0
37661,73216948,3,1314,1314,16.11,0.11,29,0,0,0
38154,73329333,3,1313,1300,16.11,0.11,28,0,0,0
38613,73437987,3,1300,1314,16.11,0.11,28,0,0,0
39070,73547526,3,1312,1300,16.11,0.11,28,0,0,0
39522,73651069,3,1300,1314,16.11,0.11,28,0,0,0
39979,73759174,3,1314,1314,16.11,0.11,28,0,0,0
40434,73861270,3,1314,1314,16.11,0.11,28,0,0,0
40928,73978875,3,1314,1314,16.11,0.11,28,0,0,0
41381,74081550,3,1314,1314,16.11,0.11,29,0,0,0
41836,74187516,3,1314,1314,16.11,0.11,28,0,0,0
42330,74301275,3,1314,1314,16.1,0.11,29,0,0,0
42787,74410938,3,1314,1314,16.11,0.11,28,0,0,0
43238,74514597,3,1312,1300,16.11,0.11,29,0,0,0
43738,74628578,3,1301,1314,16.1,0.11,28,0,0,0
44196,74736795,3,1312,1300,16.11,0.11,28,0,0,0
44647,74838866,3,1300,1300,16.1,0.11,28,0,0,0
45103,74947604,3,1301,1314,16.11,0.11,29,0,0,0
45561,75052321,3,1314,1314,16.11,0.11,28,0,0,0
46011,75156447,3,1313,1300,16.11,0.11,28,0,0,0
46512,75268173,3,1300,1300,16.11,0.11,28,0,0,0
46959,75372937,3,1300,1314,16.1,0.11,28,0,0,0
47416,75477144,3,1314,1314,16.11,0.11,28,0,0,0
47873,75584564,3,1314,1314,16.11,0.11,28,0,0,0
48374,75698276,3,1312,1300,16.11,0.11,28,0,0,0
48826,75805844,3,1300,1314,16.11,0.11,28,0,0,0
49281,75908024,3,1314,1314,16.11,0.11,29,0,0,0
49733,76016858,3,1313,1257,16.15,0.06,28,0,0,0
50669,76239233,3,1229,0,16.12,0.03,29,0,0,0
51161,76354588,3,0,0,16.13,0.04,28,0,0,0
51614,76458885,3,0,0,16.12,0.04,28,0,0,0
52028,76564560,3,0,0,16.12,0.04,28,0,0,0
52531,76682764,3,0,0,16.13,0.04,28,0,0,0
52984,76790255,3,0,0,16.12,0.04,28,0,0,0
53440,76896485,3,0,0,16.13,0.04,28,0,0,0
53894,77004575,3,0,0,16.13,0.04,28,0,0,0
54345,77114766,3,0,0,16.12,0.04,28,0,0,0
54799,77219910,3,0,0,16.12,0.04,28,0,0,0
55296,77335488,3,0,0,16.12,0.04,28,0,0,0
55743,77440015,3,0,0,16.12,0.04,28,0,0,0
56202,77550916,3,0,0,16.12,0.03,28,0,0,0
56658,77655800,3,0,0,16.13,0.04,28,0,0,0
57068,77754956,3,0,0,16.13,0.04,28,0,0,0
57568,77870148,3,0,0,16.13,0.04,28,0,0,0
58017,77976857,3,0,0,16.13,0.04,28,0,0,0
58473,78083714,3,0,0,16.13,0.04,28,0,0,0
58932,78195024,3,0,0,16.13,0.04,28,0,0,0
59383,78300139,3,0,0,16.13,0.04,28,0,0,0
59834,78406581,3,0,0,16.13,0.04,28,0,0,0
60331,78525596,3,0,0,16.12,0.04,28,0,0,0
60789,78631500,3,0,0,16.12,0.04,28,0,0,0
61239,78739884,3,0,0,16.13,0.04,28,0,0,0
61693,78844120,3,0,0,16.13,0.04,28,0,0,0
62146,78952946,3,0,0,16.12,0.04,28,0,0,0
62643,79067123,3,0,0,16.12,0.04,28,0,0,0
63100,79180953,3,0,0,16.13,0.04,28,0,0,0
64225,79500775,3,0,0,16.12,0.04,28,0,0,0
64680,79607255,3,0,0,16.12,0.04,28,0,0,0
65134,79717909,3,0,0,16.12,0.04,28,0,0,0
65592,79823863,3,0,0,16.13,0.04,28,0,0,0
66046,79930915,3,0,0,16.13,0.04,28,0,0,0
66546,80049553,3,0,0,16.13,0.04,28,0,0,0
66999,80155931,3,0,0,16.13,0.04,28,0,0,0
67496,80271584,3,0,0,16.13,0.04,29,0,0,0
67949,80380721,3,0,0,16.12,0.04,29,0,0,0
68402,80484466,3,0,0,16.13,0.04,28,0,0,0
