LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1514,64665763,1,0,0,16.23,0.04,26,0,0,0
1934,64773782,1,0,0,16.23,0.04,26,0,0,0
2351,64877006,1,0,0,16.23,0.04,26,0,0,0
2766,64988243,1,0,0,16.23,0.04,26,0,0,0
3219,65099847,1,0,0,16.23,0.04,26,0,0,0
3627,65202599,1,0,0,16.23,0.04,26,0,0,0
4086,65318997,1,0,0,16.23,0.04,26,0,0,0
4508,65425361,1,0,0,16.23,0.04,26,0,0,0
4915,65528261,1,0,0,16.23,0.04,26,0,0,0
5368,65640046,1,0,0,16.23,0.04,26,0,0,0
5784,65748720,1,0,0,16.23,0.04,26,0,0,0
6198,65851246,1,0,0,16.23,0.04,26,0,0,0
7021,66058836,1,0,0,16.22,0.04,26,0,0,0
7465,66168473,1,0,0,16.23,0.04,26,0,0,0
8872,66492848,1,0,0,16.23,0.04,26,0,0,0
9359,66601375,1,0,0,16.23,0.04,26,0,0,0
9858,66718821,1,0,0,16.23,0.04,26,0,0,0
10316,66825229,1,0,0,16.23,0.04,26,0,0,0
10771,66932916,1,0,0,16.23,0.04,26,0,0,0
11224,67034458,1,0,0,16.23,0.04,26,0,0,0
11717,67148560,1,0,0,16.23,0.04,26,0,0,0
12172,67250433,1,0,0,16.23,0.04,26,0,0,0
12623,67358777,1,0,0,16.22,0.04,26,0,0,0
13123,67473460,1,0,0,16.23,0.04,26,0,0,0
13570,67578744,1,0,0,16.22,0.04,26,0,0,0
14022,67680992,1,0,0,16.23,0.04,26,0,0,0
14478,67790020,1,0,0,16.23,0.03,26,0,0,0
14930,67893751,1,0,0,16.23,0.04,26,0,0,0
15425,68011002,1,0,0,16.23,0.03,26,0,0,0
16337,68224256,1,6,185,16.22,0.03,26,0,0,0
16789,68329533,1,209,571,16.21,0.09,26,0,0,0
17293,68445962,1,612,971,16.17,0.15,26,0,0,0
17702,68544113,1,981,1214,16.21,0.12,26,0,0,0
18155,68647829,1,1214,1257,16.21,0.11,26,0,0,0
18652,68763859,1,1259,1285,16.21,0.11,26,0,0,0
19105,68867995,1,1286,1300,16.21,0.11,26,0,0,0
19556,68973910,1,1300,1300,16.22,0.11,26,0,0,0
20055,69084894,1,1300,1300,16.22,0.11,26,0,0,0
20292,69193935,1,1300,1300,16.22,0.11,26,0,0,0
20746,69296231,1,1300,1300,16.21,0.11,26,0,0,0
21203,69402961,1,1300,1314,16.21,0.11,26,0,0,0
21656,69512235,1,1313,1300,16.2,0.11,26,0,0,0
22147,69619863,1,1300,1300,16.22,0.11,26,0,0,0
22608,69730504,1,1300,1300,16.21,0.09999999,26,0,0,0
23108,69846976,1,1300,1300,16.21,0.11,26,0,0,0
23516,69942974,1,1300,1300,16.2,0.09999999,26,0,0,0
24013,70055462,1,1300,1300,16.22,0.09999999,26,0,0,0
24503,70166798,1,1301,1314,16.21,0.09999999,26,0,0,0
24958,70268780,1,1314,1314,16.22,0.11,26,0,0,0
25412,70374839,1,1313,1300,16.21,0.09999999,26,0,0,0
25910,70488589,1,1300,1300,16.22,0.11,26,0,0,0
26363,70595526,1,1300,1300,16.21,0.09999999,26,0,0,0
26862,70706979,1,1300,1314,16.21,0.09999999,26,0,0,0
27275,70807936,1,1314,1314,16.2,0.09999999,27,0,0,0
27772,70921094,1,1314,1314,16.22,0.09999999,26,0,0,0
28185,71021993,1,1314,1314,16.22,0.09999999,26,0,0,0
28677,71134932,1,1314,1314,16.22,0.09999999,26,0,0,0
29132,71237915,1,1313,1300,16.21,0.11,26,0,0,0
29590,71348979,1,1300,1300,16.21,0.09999999,26,0,0,0
30047,71452869,1,1300,1300,16.21,0.11,26,0,0,0
30541,71566859,1,1300,1300,16.21,0.09999999,26,0,0,0
30995,71667131,1,1300,1300,16.21,0.11,26,0,0,0
31451,71775895,1,1300,1314,16.21,0.09999999,26,0,0,0
31949,71888016,1,1312,1300,16.21,0.09999999,26,0,0,0
32405,71997873,1,1300,1300,16.2,0.09999999,26,0,0,0
32857,72100995,1,1300,1314,16.2,0.09999999,26,0,0,0
33352,72216652,1,1312,1300,16.21,0.09999999,26,0,0,0
33763,72314923,1,1300,1300,16.21,0.11,27,0,0,0
34259,72427933,1,1300,1300,16.2,0.11,27,0,0,0
34716,72539536,1,1300,1300,16.2,0.09999999,26,0,0,0
35173,72643809,1,1300,1300,16.2,0.11,27,0,0,0
35632,72755232,1,1300,1314,16.2,0.09999999,27,0,0,0
36086,72858812,1,1313,1300,16.21,0.09999999,27,0,0,0
36537,72965451,1,1300,1300,16.21,0.09999999,27,0,0,0
37034,73078275,1,1300,1300,16.21,0.09999999,27,0,0,0
37523,73186470,1,1300,1300,16.2,0.09999999,27,0,0,0
37976,73287858,1,1300,1300,16.2,0.11,27,0,0,0
38430,73396914,1,1300,1314,16.21,0.11,27,0,0,0
38931,73515452,1,1314,1314,16.2,0.11,27,0,0,0
39339,73610803,1,1314,1314,16.2,0.09999999,27,0,0,0
39800,73718864,1,1313,1300,16.21,0.11,27,0,0,0
40297,73830486,1,1300,1300,16.2,0.11,27,0,0,0
40750,73936856,1,1300,1300,16.2,0.09999999,27,0,0,0
41247,74050808,1,1300,1300,16.21,0.09999999,27,0,0,0
41699,74157662,1,1301,1314,16.2,0.09999999,27,0,0,0
42154,74260485,1,1313,1300,16.21,0.09999999,27,0,0,0
42605,74367714,1,1300,1314,16.21,0.09999999,27,0,0,0
43105,74483751,1,1314,1314,16.2,0.09999999,27,0,0,0
43558,74589268,1,1314,1314,16.2,0.09999999,27,0,0,0
44013,74690542,1,1314,1314,16.21,0.09999999,27,0,0,0
44469,74797855,1,1314,1314,16.21,0.09999999,27,0,0,0
44969,74917029,1,1314,1314,16.21,0.09999999,27,0,0,0
45381,75011508,1,1314,1314,16.2,0.09999999,27,0,0,0
45873,75124830,1,1314,1314,16.21,0.09999999,27,0,0,0
46330,75228137,1,1314,1314,16.21,0.09999999,27,0,0,0
46821,75342266,1,1312,1300,16.2,0.09999999,27,0,0,0
47276,75446455,1,1300,1300,16.21,0.09999999,27,0,0,0
47732,75554145,1,1300,1300,16.2,0.09999999,27,0,0,0
48191,75658362,1,1300,1300,16.2,0.11,27,0,0,0
