LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1864,101485856,4,0,0,16.3,0.05,28,0,0,0
2347,101599205,4,0,0,16.3,0.05,28,0,0,0
2786,101704519,4,0,0,16.3,0.05,28,0,0,0
3245,101810264,4,0,0,16.29,0.05,28,0,0,0
3698,101916087,4,0,0,16.3,0.05,28,0,0,0
4201,102030063,4,0,0,16.3,0.05,29,0,0,0
4646,102131602,4,0,0,16.3,0.05,29,0,0,0
5103,102238299,4,0,0,16.3,0.05,28,0,0,0
6049,102462968,4,0,0,16.3,0.05,28,0,0,0
6484,102565215,4,0,0,16.3,0.05,28,0,0,0
7411,102787098,4,0,0,16.3,0.05,28,0,0,0
7861,102891430,4,12,185,16.3,0.04,29,0,0,0
8319,102996022,4,200,414,16.28,0.08,28,0,0,0
8772,103102001,4,430,842,16.29,0.14,29,0,0,0
9273,103216181,4,868,1171,16.26,0.17,29,0,0,0
9681,103314961,4,1172,1271,16.29,0.13,29,0,0,0
10175,103426691,4,1272,1300,16.29,0.12,29,0,0,0
10667,103541229,4,1302,1328,16.27,0.12,29,0,0,0
11124,103646838,4,1328,1328,16.29,0.12,29,0,0,0
11523,103750973,4,1328,1342,16.29,0.12,29,0,0,0
12000,103864185,4,1342,1342,16.29,0.12,29,0,0,0
12453,103967690,4,1342,1342,16.28,0.12,29,0,0,0
12951,104080715,4,1342,1342,16.27,0.12,29,0,0,0
13402,104183254,4,1342,1342,16.29,0.12,29,0,0,0
13694,104292206,4,1342,1342,16.28,0.12,29,0,0,0
14147,104396051,4,1342,1342,16.28,0.12,29,0,0,0
15092,104612222,4,1342,1342,16.29,0.12,29,0,0,0
15547,104720660,4,1342,1342,16.28,0.12,29,0,0,0
16045,104833457,4,1342,1342,16.28,0.12,29,0,0,0
16477,104940476,4,1342,1342,16.29,0.12,29,0,0,0
16911,105043757,4,1342,1342,16.29,0.12,29,0,0,0
17402,105155103,4,1342,1342,16.28,0.12,29,0,0,0
17850,105259503,4,1342,1342,16.29,0.12,29,0,0,0
18349,105373412,4,1342,1342,16.29,0.11,29,1,0,0
18803,105480259,4,1342,1342,16.28,0.11,29,1,0,0
19261,105588632,4,1342,1342,16.28,0.12,29,1,0,0
19720,105700265,4,1342,1342,16.28,0.12,29,1,0,0
20176,105806511,4,1342,1342,16.29,0.12,29,1,0,0
20628,105913198,4,1342,1342,16.29,0.12,29,1,0,0
21086,106016943,4,1342,1342,16.29,0.12,29,1,0,0
21527,106124542,4,1342,1342,16.27,0.13,29,1,0,0
22010,106239603,4,1357,1528,16.26,0.24,29,1,0,0
22463,106347030,4,1584,2171,16.19,0.76,29,1,0,0
22880,106455046,4,2208,2571,16.17,0.67,29,1,0,0
23335,106561209,4,2592,2800,16.23,1.06,29,1,0,0
23789,106669528,4,2824,3071,16.09,1.44,29,1,0,0
25118,106989193,4,3115,5000,15.7,2.96,29,1,0,0
25534,107094059,4,5010,5642,15.69,3.79,29,1,0,0
26033,107208625,4,5676,6028,15.7,3.85,29,1,0,0
26434,107312416,4,6030,6071,15.76,3.11,29,1,0,0
26906,107428008,4,6050,5842,15.75,2.83,29,1,0,0
27352,107535176,4,5819,5528,15.8,2.61,29,1,0,0
27808,107642457,4,5532,5585,15.72,2.74,29,1,0,0
28710,107860637,4,5576,5328,15.79,2.4,29,2,0,0
29171,107970725,4,5320,5214,15.76,1.95,29,2,0,0
29579,108071104,4,5210,5000,15.65,1.89,29,2,0,0
30075,108185104,4,5005,5085,15.76,2.1,29,2,0,0
30527,108293663,4,5089,5185,15.76,2.53,29,2,0,0
30979,108402665,4,5191,5357,15.79,2.78,29,2,0,0
31435,108515101,4,5357,5357,15.72,2.63,29,2,0,0
31931,108629627,4,5366,5514,15.74,2.94,29,2,0,0
32361,108735085,4,5532,5785,15.73,2.9,29,2,0,0
33243,108949517,4,5781,5671,15.76,2.95,29,2,0,0
33691,109058854,4,5667,5528,15.74,2.8,29,2,0,0
34189,109174846,4,5530,5557,15.72,2.87,29,3,0,0
34644,109284869,4,5553,5500,15.7,2.86,29,3,0,0
35099,109394972,4,5507,5614,15.74,2.81,29,3,0,0
36006,109612799,4,5604,5342,15.69,2.42,29,3,0,0
36462,109723845,4,5342,5342,15.79,2.28,29,3,0,0
36913,109828854,4,5331,5228,15.79,2.32,29,3,0,0
37309,109927900,4,5228,5271,15.74,2.16,29,3,0,0
37794,110040054,4,5270,5257,15.64,2.76,29,3,0,0
38200,110145712,4,5262,5371,15.66,2.62,29,3,0,0
38652,110255664,4,5371,5371,15.72,2.36,29,3,0,0
39101,110363386,4,5365,5257,15.77,2.4,29,3,0,0
39509,110469110,4,5254,5171,15.77,2.4,29,3,0,0
39961,110581506,4,5173,5228,15.74,2.33,29,4,0,0
40397,110688365,4,5228,5228,15.7,2.65,29,4,0,0
40823,110794650,4,5234,5371,15.71,2.58,29,4,0,0
41256,110905075,4,5371,5371,15.69,2.59,30,4,0,0
41704,111011363,4,5372,5442,15.65,2.53,30,4,0,0
42152,111122959,4,5436,5314,15.67,2.32,30,4,0,0
42639,111237252,4,5306,5200,15.77,2.42,30,4,0,0
43081,111344149,4,5205,5285,15.7,2.31,30,4,0,0
43532,111450438,4,5289,5371,15.66,2.58,30,4,0,0
43939,111558264,4,5377,5457,15.63,2.83,30,4,0,0
44387,111670068,4,5451,5385,15.67,2.65,30,4,0,0
45236,111880606,4,5385,5385,15.63,2.43,30,4,0,0
45692,111993961,4,5380,5314,15.65,2.38,30,5,0,0
46578,112208146,4,5314,5328,15.69,2.5,30,5,0,0
47019,112315481,4,5325,5285,15.73,2.69,30,5,0,0
47424,112415709,4,5283,5257,15.67,2.2,30,5,0,0
47858,112528220,4,5250,5128,15.72,1.99,30,5,0,0
48287,112637653,4,5123,5028,15.79,1.77,30,5,0,0
48730,112748773,4,5027,5014,15.75,1.95,30,5,0,0
49629,112971527,4,5015,5057,15.67,2.2,30,5,0,0
50073,113082216,4,5055,5042,15.77,2.05,30,5,0,0
50479,113180750,4,5039,4985,15.82,1.9,30,5,0,0
50924,113290718,4,4986,5000,15.71,2.24,30,5,0,0
51778,113502400,4,5004,5142,15.61,2.77,30,5,0,0
52234,113615051,4,5159,5342,15.67,2.76,30,5,0,0
52642,113722438,4,5349,5428,15.63,2.55,30,6,0,0
53052,113826090,4,5420,5271,15.7,2.27,30,6,0,0
53500,113938100,4,5271,5285,15.64,2.54,30,6,0,0
53951,114048508,4,5286,5314,15.7,2.51,30,6,0,0
54397,114159694,4,5323,5457,15.61,2.88,30,6,0,0
54797,114261860,4,5456,5428,15.71,2.55,30,6,0,0
55248,114370613,4,5437,5557,15.66,2.95,30,6,0,0
55700,114482943,4,5563,5657,15.64,2.7,30,6,0,0
56104,114582389,4,5655,5614,15.61,3,30,6,0,0
56544,114694863,4,5610,5571,15.62,2.93,30,6,0,0
57009,114808873,4,5572,5585,15.64,2.79,30,6,0,0
57414,114911206,4,5583,5500,15.66,2.8,30,6,0,0
57904,115028017,4,5514,5657,15.65,2.91,30,7,0,0
58347,115136617,4,5640,5414,15.64,2.43,30,7,0,0
58795,115242617,4,5414,5428,15.59,2.47,30,7,0,0
59240,115353646,4,5427,5414,15.69,2.8,30,7,0,0
59684,115470952,4,5415,5428,15.64,2.72,30,7,0,0
60137,115578839,4,5423,5385,15.63,2.75,30,7,0,0
60541,115685309,4,5411,5628,15.52,3.41,30,7,0,0
61026,115797644,4,5647,5800,15.65,3.24,30,7,0,0
61473,115904953,4,5790,5728,15.59,3.21,30,7,0,0
61926,116017292,4,5721,5657,15.61,2.75,30,7,0,0
62329,116120531,4,5645,5557,15.54,2.7,30,7,0,0
62780,116229137,4,5557,5557,15.63,2.44,30,7,0,0
63220,116330202,4,5549,5242,15.66,2.36,30,8,0,0
63671,116442490,4,5258,5542,15.64,2.57,30,8,0,0
64117,116558107,4,5522,5300,15.63,2.31,30,8,0,0
64560,116669027,4,5303,5328,15.58,2.48,30,8,0,0
65008,116777750,4,5344,5485,15.64,2.57,30,8,0,0
65422,116884087,4,5477,5414,15.6,2.84,30,8,0,0
65871,116990773,4,5414,5428,15.57,2.77,30,8,0,0
66316,117103243,4,5429,5442,15.57,2.42,30,8,0,0
66764,117211054,4,5442,5442,15.61,2.81,30,8,0,0
67168,117317597,4,5443,5457,15.57,2.64,30,8,0,0
67658,117434430,4,5454,5428,15.61,2.7,30,8,0,0
68952,117755971,4,5425,5271,15.63,2.61,30,9,0,0
69398,117868027,4,5280,5385,15.63,2.71,30,9,0,0
69808,117970279,4,5385,5385,15.61,2.38,30,9,0,0
70257,118082977,4,5384,5371,15.61,2.61,30,9,0,0
70706,118192742,4,5369,5300,15.61,2.2,30,9,0,0
71157,118309480,4,5293,5228,15.56,2.19,30,9,0,0
71606,118416398,4,5230,5257,15.52,2.41,30,9,0,0
72044,118522043,4,5259,5285,15.49,2.68,30,9,0,0
72495,118632666,4,5290,5357,15.6,2.31,30,9,0,0
72897,118735235,4,5355,5328,15.57,2.28,30,9,0,0
73393,118854951,4,5302,5028,15.62,1.97,30,9,0,0
73804,118960263,4,5024,4985,15.6,1.94,30,9,0,0
74686,119175042,4,4990,5214,15.63,2.48,30,10,0,0
75093,119280402,4,5216,5300,15.58,2.33,30,10,0,0
75548,119393136,4,5281,5042,15.63,1.93,30,10,0,0
75953,119496728,4,5043,5128,15.57,2.16,30,10,0,0
76440,119611723,4,5113,5000,15.54,2.18,30,10,0,0
76847,119715511,4,5004,5085,15.53,2.32,30,10,0,0
77296,119824811,4,5089,5171,15.55,2.36,30,10,0,0
77744,119935968,4,5184,5371,15.6,2.45,30,10,0,0
78191,120042677,4,5373,5442,15.55,2.29,30,10,0,0
78593,120145714,4,5440,5342,15.62,2.46,30,10,0,0
79114,120269030,4,5334,5171,15.61,2.26,30,10,0,0
79528,120371858,4,5171,5185,15.64,2.35,30,10,0,0
79967,120477564,4,5182,5142,15.52,2.01,30,10,0,0
80463,120597749,4,5128,4971,15.57,1.92,30,10,0,0
80864,120698435,4,4972,5042,15.56,1.98,30,10,0,0
81358,120816028,4,5038,5000,15.64,1.94,30,11,0,0
81760,120919765,4,5014,5200,15.52,2.56,30,11,0,0
82212,121028673,4,5200,5214,15.64,2.22,30,11,0,0
82697,121143705,4,5208,5157,15.62,2.14,30,11,0,0
83141,121254000,4,5160,5185,15.57,2.57,30,11,0,0
83542,121352401,4,5191,5271,15.54,2.44,30,11,0,0
83987,121464194,4,5274,5328,15.55,2.48,30,11,0,0
84436,121573714,4,5322,5271,15.59,2.39,30,11,0,0
84837,121674514,4,5272,5357,15.58,2.48,30,11,0,0
85333,121793786,4,5354,5328,15.52,2.58,30,11,0,0
85729,121892090,4,5329,5414,15.47,2.67,30,11,0,0
86224,122009427,4,5407,5342,15.53,2.56,30,11,0,0
86671,122120322,4,5349,5428,15.55,2.47,30,11,0,0
87074,122219507,4,5418,5300,15.57,2.33,30,11,0,0
87520,122331825,4,5297,5271,15.57,2.13,30,12,0,0
87969,122439475,4,5270,5257,15.51,2.09,30,12,0,0
88417,122551667,4,5238,5057,15.6,2.2,30,12,0,0
88855,122652515,4,5061,5271,15.56,2.35,30,12,0,0
89298,122759697,4,5268,5157,15.54,2.16,30,12,0,0
89757,122876190,4,5159,5200,15.58,2.1,30,12,0,0
90209,122989399,4,5192,5114,15.58,2.21,30,12,0,0
90617,123093680,4,5112,5100,15.58,2.04,30,12,0,0
91063,123201001,4,5100,5100,15.55,2.16,30,12,0,0
91509,123309444,4,5090,4985,15.57,2.06,30,12,0,0
91947,123412002,4,4989,5157,15.58,2.29,30,12,0,0
92399,123525855,4,5145,5000,15.63,2.1,30,12,0,0
92854,123638719,4,5031,5357,15.62,2.79,30,12,0,0
93748,123867028,4,5357,5357,15.5,2.5,30,12,0,0
94195,123974019,4,5350,5285,15.61,2.19,30,13,0,0
94593,124072075,4,5286,5328,15.64,2.08,30,13,0,0
95090,124192919,4,5325,5300,15.6,2.17,30,13,0,0
95530,124298864,4,5303,5357,15.5,2.37,30,13,0,0
95994,124417074,4,5357,5357,15.59,2.42,30,13,0,0
96433,124521290,4,5365,5500,15.55,2.67,30,13,0,0
96848,124627453,4,5495,5385,15.57,2.26,30,13,0,0
97283,124731668,4,5382,5300,15.56,2.17,30,13,0,0
97780,124851660,4,5293,5200,15.61,2.38,30,13,0,0
98223,124961242,4,5210,5428,15.54,2.66,30,13,0,0
98677,125076005,4,5417,5271,15.62,1.89,30,13,0,0
99080,125175472,4,5274,5314,15.59,2.32,30,13,0,0
99527,125288473,4,5306,5228,15.57,2.2,30,13,0,0
99977,125396856,4,5230,5257,15.58,2.28,30,13,0,0
