LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1795,13402978,1,0,0,15.97,0.04,26,0,0,0
2210,13509920,1,0,0,15.95,0.04,26,0,0,0
2671,13625765,1,0,0,15.96,0.04,26,0,0,0
3083,13732713,1,0,0,15.95,0.04,26,0,0,0
3497,13836894,1,0,0,15.96,0.04,26,0,0,0
3951,13951248,1,0,0,15.96,0.04,26,0,0,0
4324,14048972,1,0,0,15.96,0.04,26,0,0,0
4777,14160437,1,0,0,15.96,0.04,26,0,0,0
5225,14272348,1,0,0,15.96,0.04,26,0,0,0
5637,14376870,1,0,0,15.95,0.04,26,0,0,0
6055,14484572,1,0,0,15.95,0.04,26,0,0,0
6465,14591081,1,0,0,15.96,0.04,26,0,0,0
6877,14692508,1,0,0,15.96,0.04,26,0,0,0
7329,14810025,1,0,0,15.95,0.04,26,0,0,0
7745,14913863,1,0,0,15.95,0.04,26,0,0,0
8161,15022291,1,0,0,15.96,0.04,26,0,0,0
8572,15125517,1,0,0,15.95,0.04,26,0,0,0
9023,15240477,1,0,0,15.96,0.04,26,0,0,0
9401,15338071,1,0,0,15.95,0.04,26,0,0,0
9848,15449085,1,0,0,15.96,0.04,26,0,0,0
10260,15551708,1,0,0,15.95,0.04,26,0,0,0
10744,15670336,1,0,0,15.96,0.04,26,0,0,0
10997,15773549,1,0,0,15.96,0.04,26,0,0,0
11454,15886731,1,0,0,15.96,0.04,26,0,0,0
11866,15992220,1,0,0,15.95,0.03,26,0,0,0
12284,16094122,1,0,0,15.96,0.04,26,0,0,0
12741,16210557,1,0,0,15.95,0.04,26,0,0,0
13151,16314402,1,0,0,15.96,0.04,26,0,0,0
13601,16426558,1,0,0,15.95,0.04,26,0,0,0
14017,16531981,1,0,0,15.95,0.04,26,0,0,0
14877,16748928,1,0,0,15.96,0.04,26,0,0,0
15300,16856988,1,0,0,15.97,0.04,26,0,0,0
15712,16961730,1,0,0,15.96,0.04,26,0,0,0
16123,17065247,1,0,0,15.96,0.04,26,0,0,0
16575,17177434,1,0,0,15.96,0.04,26,0,0,0
16989,17283233,1,0,0,15.97,0.04,26,0,0,0
17398,17388471,1,0,0,15.96,0.04,26,0,0,0
17807,17491207,1,0,0,15.96,0.04,26,0,0,0
18233,17603427,1,0,0,15.95,0.04,26,0,0,0
18679,17712516,1,0,0,15.96,0.04,26,0,0,0
19132,17825335,1,0,0,15.96,0.04,26,0,0,0
19552,17933522,1,0,0,15.96,0.04,26,0,0,0
19970,18039137,1,0,0,15.96,0.04,26,0,0,0
20802,18249945,1,0,0,15.96,0.04,26,0,0,0
21255,18366112,1,0,0,15.96,0.04,26,0,0,0
21666,18468088,1,0,0,15.95,0.04,26,0,0,0
22083,18574574,1,0,0,15.95,0.04,26,0,0,0
22501,18685996,1,0,0,15.96,0.04,26,0,0,0
22948,18799282,1,0,0,15.96,0.04,26,0,0,0
23806,19014266,1,0,0,15.96,0.04,26,0,0,0
24218,19119508,1,0,0,15.95,0.04,26,0,0,0
24630,19221967,1,0,0,15.95,0.04,26,0,0,0
25084,19338981,1,0,0,15.96,0.04,26,0,0,0
25497,19442077,1,0,0,15.96,0.04,26,0,0,0
25911,19549920,1,0,0,15.95,0.04,26,0,0,0
26326,19652859,1,0,0,15.96,0.04,26,0,0,0
26781,19770288,1,0,0,15.97,0.04,26,0,0,0
27194,19873312,1,0,0,15.96,0.04,26,0,0,0
27648,19987615,1,0,0,15.96,0.04,26,0,0,0
28063,20092707,1,0,0,15.96,0.04,26,0,0,0
28485,20199331,1,0,0,15.95,0.04,26,0,0,0
28943,20314955,1,0,0,15.96,0.04,26,0,0,0
29353,20417203,1,0,0,15.96,0.04,26,0,0,0
29802,20528117,1,0,0,15.96,0.04,26,0,0,0
30214,20634322,1,0,0,15.97,0.04,26,0,0,0
30669,20748284,1,0,0,15.96,0.04,26,0,0,0
31077,20855428,1,0,0,15.96,0.04,26,0,0,0
31494,20959491,1,0,0,15.95,0.04,26,0,0,0
31955,21079721,1,0,0,15.96,0.04,26,0,0,0
32366,21181965,1,0,0,15.95,0.04,26,0,0,0
32788,21287054,1,0,0,15.95,0.04,26,0,0,0
33203,21392323,1,0,0,15.96,0.04,26,0,0,0
33624,21501509,1,0,0,15.95,0.04,26,0,0,0
34036,21608847,1,0,0,15.96,0.04,26,0,0,0
34495,21724286,1,0,0,15.96,0.04,26,0,0,0
34880,21827921,1,0,0,15.95,0.04,26,0,0,0
35295,21929963,1,0,0,15.95,0.04,26,0,0,0
35744,22042981,1,0,0,15.95,0.04,26,0,0,0
36162,22149940,1,0,0,15.95,0.04,26,0,0,0
36581,22256037,1,0,0,15.95,0.04,26,0,0,0
37040,22369141,1,0,0,15.96,0.04,26,0,0,0
37454,22473648,1,0,0,15.96,0.04,26,0,0,0
37863,22578324,1,0,0,15.95,0.04,26,0,0,0
38315,22690567,1,0,0,15.96,0.04,26,0,0,0
38731,22795698,1,0,0,15.95,0.04,26,0,0,0
39146,22904320,1,0,0,15.95,0.04,26,0,0,0
39560,23009922,1,0,0,15.95,0.04,26,0,0,0
40006,23124081,1,0,0,15.95,0.04,26,0,0,0
40422,23228909,1,0,0,15.95,0.04,26,0,0,0
40879,23344062,1,0,0,15.96,0.04,26,0,0,0
41292,23446102,1,0,0,15.95,0.04,26,0,0,0
41707,23553500,1,0,0,15.95,0.04,26,0,0,0
42160,23669290,1,0,0,15.96,0.04,26,0,0,0
42578,23775546,1,0,0,15.96,0.04,26,0,0,0
42987,23879950,1,0,0,15.96,0.04,26,0,0,0
43401,23986863,1,0,0,15.96,0.04,26,0,0,0
43887,24104475,1,0,0,15.96,0.04,26,0,0,0
44295,24207895,1,0,0,15.95,0.04,26,0,0,0
44756,24322382,1,0,0,15.95,0.04,26,0,0,0
45167,24426879,1,0,0,15.95,0.04,26,0,0,0
45581,24530897,1,0,0,15.95,0.03,26,0,0,0
46027,24643573,1,0,0,15.96,0.03,26,0,0,0
46444,24746074,1,0,0,15.96,0.03,26,0,0,0
46863,24853986,1,0,0,15.95,0.03,26,0,0,0
47313,24967108,1,0,0,15.96,0.04,26,0,0,0
47723,25072301,1,0,0,15.96,0.04,26,0,0,0
48137,25178519,1,0,0,15.95,0.03,26,0,0,0
48588,25292991,1,0,0,15.95,0.04,26,0,0,0
49000,25397248,1,0,0,15.96,0.04,26,0,0,0
49419,25504317,1,0,0,15.95,0.04,26,0,0,0
49828,25606090,1,0,0,15.96,0.04,26,0,0,0
50247,25714141,1,0,0,15.96,0.04,26,0,0,0
50644,25827873,1,0,0,15.96,0.03,26,0,0,0
51061,25936762,1,0,0,15.95,0.04,26,0,0,0
51473,26041050,1,0,0,15.95,0.03,26,0,0,0
51927,26155073,1,0,0,15.96,0.04,26,0,0,0
52341,26261065,1,0,0,15.96,0.04,26,0,0,0
52754,26366729,1,0,0,15.96,0.04,26,0,0,0
53209,26479992,1,0,0,15.96,0.03,26,0,0,0
53626,26586329,1,0,0,15.96,0.03,26,0,0,0
54039,26688855,1,0,0,15.95,0.03,26,0,0,0
54495,26806447,1,0,0,15.96,0.04,26,0,0,0
54915,26912438,1,0,0,15.95,0.04,26,0,0,0
55331,27017727,1,0,0,15.96,0.04,26,0,0,0
55742,27120544,1,0,0,15.96,0.04,26,0,0,0
56169,60585961,1,0,0,15.96,0.04,27,0,0,0
56546,60678081,1,0,0,15.96,0.04,27,0,0,0
56961,60782770,1,0,0,15.96,0.04,26,0,0,0
57457,60896065,1,0,0,15.96,0.04,27,0,0,0
57911,60997871,1,0,0,15.96,0.04,26,0,0,0
58364,61104219,1,0,0,15.95,0.04,27,0,0,0
58859,61215611,1,0,0,15.95,0.04,26,0,0,0
59311,61319287,1,0,0,15.95,0.04,26,0,0,0
59765,61420873,1,0,0,15.95,0.04,26,0,0,0
60301,61540218,1,0,0,15.95,0.04,26,0,0,0
60755,61644051,1,0,0,15.95,0.03,26,0,0,0
61208,61751326,1,0,0,15.95,0.04,26,0,0,0
61665,61854592,1,0,0,15.97,0.04,26,0,0,0
62085,61955448,1,0,0,15.96,0.04,26,0,0,0
62583,62067256,1,0,0,15.97,0.04,26,0,0,0
63041,62176845,1,0,0,15.96,0.04,26,0,0,0
63492,62281487,1,0,0,15.96,0.04,26,0,0,0
63950,62386554,1,0,0,15.97,0.04,26,0,0,0
64440,62498924,1,0,0,15.96,0.04,26,0,0,0
64896,62600097,1,0,0,15.97,0.04,26,0,0,0
65389,62712893,1,9,171,15.96,0.04,26,0,0,0
65842,62814969,1,188,571,15.94,0.09,26,0,0,0
66299,62920360,1,576,928,15.92,0.15,26,0,0,0
66797,63031027,1,943,1185,15.95,0.12,26,0,0,0
67247,63135865,1,1185,1242,15.95,0.11,26,0,0,0
67626,63247551,1,1244,1271,15.94,0.11,26,0,0,0
68078,63352223,1,1271,1285,15.95,0.11,26,0,0,0
68538,63456077,1,1285,1285,15.95,0.09999999,26,0,0,0
68994,63562406,1,1285,1300,15.95,0.09999999,26,0,0,0
69489,63678979,1,1300,1300,15.95,0.09999999,26,0,0,0
69942,63780458,1,1300,1300,15.95,0.09999999,27,0,0,0
70852,63990043,1,1299,1285,15.95,0.09999999,26,0,0,0
71345,64102444,1,1285,1285,15.95,0.09999999,26,0,0,0
71797,64204445,1,1285,1285,15.95,0.09999999,26,0,0,0
72294,64317242,1,1286,1300,15.94,0.09999999,27,0,0,0
72751,64420902,1,1299,1285,15.94,0.09999999,26,0,0,0
73203,64525907,1,1285,1285,15.95,0.09999999,27,0,0,0
73659,64627081,1,1285,1285,15.95,0.09999999,26,0,0,0
74115,64734261,1,1285,1285,15.95,0.09999999,26,0,0,0
74616,64849731,1,1285,1285,15.95,0.11,27,0,0,0
75036,64952207,1,1285,1285,15.95,0.11,27,0,0,0
75488,65058231,1,1285,1285,15.94,0.11,27,0,0,0
75982,65172547,1,1285,1285,15.94,0.11,27,0,0,0
76433,65278762,1,1285,1285,15.95,0.09999999,27,0,0,0
76890,65383204,1,1285,1285,15.94,0.11,27,0,0,0
77386,65500570,1,1285,1285,15.95,0.11,26,0,0,0
77842,65603452,1,1285,1285,15.94,0.09999999,27,0,0,0
78294,65708956,1,1285,1285,15.94,0.09999999,27,0,0,0
78749,65814331,1,1285,1285,15.95,0.09999999,27,0,0,0
79205,65924520,1,1285,1285,15.95,0.11,27,0,0,0
79660,66026910,1,1285,1285,15.94,0.09999999,27,0,0,0
80155,66143235,1,1285,1285,15.95,0.11,27,0,0,0
80607,66244940,1,1285,1285,15.95,0.11,27,0,0,0
81030,66353877,1,1285,1285,15.94,0.09999999,27,0,0,0
81525,66466956,1,1285,1285,15.94,0.09999999,27,0,0,0
81975,66572282,1,1285,1285,15.94,0.09999999,27,0,0,0
82427,66677047,1,1285,1285,15.94,0.09999999,27,0,0,0
82892,66788299,1,1285,1285,15.95,0.09999999,27,0,0,0
83340,66890209,1,1285,1285,15.94,0.09999999,27,0,0,0
83839,67002506,1,1285,1285,15.95,0.11,27,0,0,0
84293,67111289,1,1285,1300,15.94,0.13,27,0,0,0
84746,67213364,1,1310,1571,15.89,0.25,27,0,0,0
85166,67323130,1,1583,2214,15.86,0.64,27,0,0,0
85620,67428842,1,2222,2757,15.75,1.23,27,0,0,0
86112,67544078,1,2798,3357,15.72,1.53,27,0,0,0
86569,67650257,1,3388,3971,15.6,1.82,27,0,0,0
87069,67766885,1,4018,4528,15.49,3.58,27,0,0,0
87525,67877983,1,4574,5071,15.39,3.22,27,0,0,0
87978,67982897,1,5108,5614,15.3,3.18,27,1,0,0
88432,68095017,1,5619,5714,15.27,3.07,27,1,0,0
88887,68203772,1,5702,5542,15.35,2.45,27,1,0,0
89344,68316328,1,5536,5457,15.32,2.23,27,1,0,0
89802,68426510,1,5388,4857,15.34,1.57,27,1,0,0
90252,68534062,1,4865,5000,15.38,1.96,27,1,0,0
90673,68639987,1,4988,4742,15.36,1.68,27,1,0,0
91167,68755391,1,4741,4728,15.36,1.59,27,1,0,0
92072,68970137,1,4705,4214,15.36,1.13,27,1,0,0
92975,69185769,1,4208,4057,15.31,1.72,27,1,0,0
93421,69295364,1,4076,4257,15.39,1.62,27,1,0,0
93875,69401124,1,4279,4557,15.38,1.92,27,1,0,0
94289,69506448,1,4561,4757,15.44,1.79,27,1,0,0
94786,69619707,1,4754,4728,15.39,1.73,27,1,0,0
95233,69726444,1,4734,4857,15.33,1.89,27,1,0,0
95692,69835563,1,4853,4771,15.42,1.43,27,2,0,0
96147,69946203,1,4768,4700,15.36,1.59,27,2,0,0
96604,70054300,1,4700,4700,15.36,1.71,27,2,0,0
97056,70165934,1,4701,4728,15.33,1.74,27,2,0,0
97968,70385302,1,4733,4971,15.31,2.18,27,2,0,0
98418,70499035,1,4966,4900,15.22,1.92,27,2,0,0
98867,70610928,1,4897,4871,15.22,1.65,27,2,0,0
99309,70721765,1,4862,4771,15.23,1.69,27,2,0,0
99764,70831897,1,4765,4685,15.3,1.49,27,2,0,0
100163,70934273,1,4675,4500,15.4,1.34,27,2,0,0
100614,71043112,1,4494,4414,15.39,1.32,27,2,0,0
101014,71143500,1,4408,4185,15.45,1.25,27,2,0,0
101509,71261534,1,4173,4057,15.36,1.32,27,2,0,0
101920,71369751,1,4068,4228,15.21,1.55,27,2,0,0
102365,71480077,1,4236,4357,15.35,1.45,27,2,0,0
102778,71587034,1,4359,4428,15.29,1.65,27,2,0,0
103218,71694759,1,4430,4485,15.33,1.58,27,2,0,0
103631,71798570,1,4488,4642,15.35,1.71,27,2,0,0
104057,71912731,1,4648,4757,15.3,1.79,27,3,0,0
104504,72019517,1,4758,4785,15.33,1.7,27,3,0,0
104949,72130126,1,4782,4742,15.35,1.66,27,3,0,0
105394,72238278,1,4744,4800,15.3,1.74,27,3,0,0
105848,72351846,1,4794,4742,15.3,1.65,27,3,0,0
106293,72462576,1,4739,4714,15.3,1.71,27,3,0,0
106742,72571229,1,4711,4685,15.28,1.47,27,3,0,0
107144,72668222,1,4682,4500,15.35,1.24,27,3,0,0
107589,72780074,1,4482,4314,15.36,1.16,27,3,0,0
108033,72888489,1,4322,4442,15.29,1.57,27,3,0,0
108892,73103505,1,4439,4342,15.32,1.32,27,3,0,0
109336,73209324,1,4341,4314,15.26,1.49,27,3,0,0
109829,73328334,1,4312,4285,15.24,1.43,27,3,0,0
110276,73434899,1,4288,4357,15.35,1.25,27,3,0,0
110721,73545981,1,4350,4271,15.33,1.27,28,3,0,0
111175,73662716,1,4264,4214,15.34,1.14,28,3,0,0
111983,73866940,1,4213,4142,15.33,1.26,27,3,0,0
112437,73979310,1,4152,4285,15.35,1.37,27,3,0,0
112886,74091310,1,4292,4371,15.27,1.33,28,3,0,0
113328,74194373,1,4372,4400,15.32,1.35,27,3,0,0
113777,74307567,1,4394,4342,15.3,1.22,28,3,0,0
114224,74414304,1,4340,4257,15.3,1.25,27,3,0,0
114669,74525255,1,4261,4300,15.28,1.19,27,4,0,0
115118,74632711,1,4297,4257,15.27,1.43,27,4,0,0
115560,74739551,1,4254,4214,15.26,1.36,27,4,0,0
116011,74848941,1,4223,4371,15.3,1.49,27,4,0,0
116456,74957566,1,4364,4271,15.32,1.34,27,4,0,0
116870,75059126,1,4270,4242,15.27,1.31,27,4,0,0
117356,75176310,1,4247,4300,15.25,1.48,27,4,0,0
117762,75278290,1,4309,4442,15.23,1.54,27,4,0,0
118215,75388225,1,4441,4428,15.22,1.26,27,4,0,0
119145,75613544,1,4421,4257,15.21,1.56,27,4,0,0
119545,75711928,1,4265,4585,15.14,1.93,28,4,0,0
120002,75827919,1,4596,4714,15.19,1.94,27,4,0,0
120404,75929064,1,4723,4900,15.1,2.4,27,4,0,0
121263,76147062,1,4900,4928,15.23,1.75,28,4,0,0
121716,76256580,1,4921,4757,15.19,1.69,28,4,0,0
122157,76365712,1,4759,4871,15.22,1.86,27,4,0,0
123089,76594771,1,4871,4871,15.19,1.8,28,4,0,0
123496,76700449,1,4867,4642,15.23,1.33,27,4,0,0
123944,76808573,1,4638,4442,15.2,1.24,28,5,0,0
124391,76918115,1,4434,4328,15.24,1.1,28,5,0,0
124842,77027361,1,4327,4285,15.29,1.19,28,5,0,0
125285,77135895,1,4288,4357,15.26,1.48,28,5,0,0
125736,77251313,1,4364,4442,15.24,1.54,28,5,0,0
126186,77360995,1,4449,4514,15.26,1.38,28,5,0,0
126595,77466548,1,4510,4442,15.34,1.36,28,5,0,0
127039,77572233,1,4438,4371,15.3,1.43,28,5,0,0
127484,77678090,1,4373,4428,15.3,1.27,28,5,0,0
127971,77801238,1,4424,4400,15.3,1.35,27,5,0,0
128379,77899291,1,4403,4471,15.29,1.43,28,5,0,0
128834,78009903,1,4474,4500,15.3,1.42,28,5,0,0
129276,78122362,1,4504,4542,15.29,1.51,27,5,0,0
129683,78221131,1,4545,4628,15.22,1.88,28,5,0,0
130130,78334744,1,4631,4657,15.16,1.74,28,5,0,0
130615,78445757,1,4668,4771,15.22,1.77,28,5,0,0
131022,78544581,1,4777,4928,15.19,2.05,28,5,0,0
131510,78668061,1,4902,4671,15.25,1.27,27,5,0,0
131911,78767499,1,4654,4500,15.25,1.6,27,5,0,0
132361,78882935,1,4517,4614,15.23,1.31,28,5,0,0
132813,78987115,1,4605,4500,15.26,1.46,27,5,0,0
133252,79096210,1,4512,4657,15.22,2.07,28,5,0,0
133706,79210446,1,4681,4942,15.31,1.85,28,5,0,0
134111,79309011,1,4936,4814,15.27,1.56,28,6,0,0
134563,79422376,1,4816,4842,15.25,2.06,27,6,0,0
135005,79530668,1,4836,4785,15.29,1.55,28,6,0,0
135410,79624213,1,4785,4800,15.23,1.64,28,6,0,0
136303,79845712,1,4798,4657,15.26,1.48,27,6,0,0
136754,79956358,1,4649,4471,15.23,1.28,28,6,0,0
138093,80290278,1,4478,4685,15.23,1.65,28,6,0,0
138543,80398746,1,4678,4614,15.23,1.35,28,6,0,0
138950,80496064,1,4612,4542,15.16,1.73,28,6,0,0
139440,80616910,1,4538,4500,15.18,1.36,28,6,0,0
140291,80825045,1,4498,4328,15.23,1.21,28,6,0,0
140776,80942800,1,4333,4385,15.3,1.47,28,6,0,0
141183,81043375,1,4384,4371,15.22,1.29,28,6,0,0
141624,81151773,1,4359,4128,15.23,0.9399999999999999,28,6,0,0
142078,81264353,1,4121,4042,15.29,1.72,28,6,0,0
142478,81365242,1,4040,3985,15.26,1.43,28,6,0,0
142922,81474724,1,3993,4142,15.13,1.81,28,6,0,0
143372,81584574,1,4148,4271,15.17,1.57,28,7,0,0
143829,81699849,1,4268,4200,15.23,1.11,28,7,0,0
144275,81807465,1,4203,4271,15.22,1.5,28,7,0,0
144720,81916004,1,4265,4214,15.16,1.33,28,7,0,0
145126,82014738,1,4213,4171,15.19,1.3,28,7,0,0
145571,82126697,1,4176,4285,15.18,1.38,27,7,0,0
146019,82233710,1,4283,4242,15.14,1.29,28,7,0,0
146466,82346307,1,4236,4157,15.16,0.9,28,7,0,0
146913,82452888,1,4151,4071,15.19,1.6,28,7,0,0
147365,82566327,1,4060,3942,15.16,2.15,28,7,0,0
147807,82673464,1,3962,4185,15.13,2.24,28,7,0,0
148263,82788406,1,4197,4328,15.16,1.47,28,7,0,0
148709,82899268,1,4324,4285,15.2,1.26,28,7,0,0
149160,83009334,1,4283,4271,15.14,1.21,28,7,0,0
149562,83112872,1,4258,4100,15.18,1.22,28,7,0,0
150020,83225887,1,4096,4057,15.19,1.76,28,7,0,0
150425,83329963,1,4054,4028,15.14,1.49,28,7,0,0
150876,83441324,1,4036,4128,15.19,1.13,28,7,0,0
151290,83546319,1,4132,4214,15.22,1.18,28,7,0,0
151739,83656017,1,4211,4157,15.23,1.53,28,7,0,0
152198,83772137,1,4179,4414,15.19,1.53,28,7,0,0
152639,83880926,1,4411,4385,15.17,1.15,28,7,0,0
153047,83985300,1,4385,4385,15.22,1.1,28,7,0,0
153489,84092743,1,4386,4414,15.17,1.67,28,7,0,0
153943,84201956,1,4418,4685,15.16,1.54,28,8,0,0
154388,84313135,1,4694,4928,15.17,2.29,28,8,0,0
154834,84420406,1,4928,4928,15.17,2.12,28,8,0,0
155762,84643316,1,4922,4771,15.11,1.69,28,8,0,0
156205,84752768,1,4769,4728,15.14,1.37,28,8,0,0
156659,84864979,1,4712,4514,15.14,1.64,28,8,0,0
157507,85082513,1,4516,4642,15.11,1.77,28,8,0,0
157961,85195304,1,4646,4700,15.1,1.91,28,8,0,0
158368,85301569,1,4703,4828,15.03,1.82,28,8,0,0
158823,85413251,1,4825,4800,15.12,1.74,28,8,0,0
159752,85638516,1,4804,4942,15.04,2.22,28,8,0,0
160161,85741750,1,4953,5100,15.04,2.13,28,8,0,0
160611,85851249,1,5083,4914,15.08,1.86,28,8,0,0
161020,85958226,1,4903,4800,15.16,1.68,28,8,0,0
161469,86071753,1,4804,4857,15.01,1.96,28,8,0,0
161880,86173398,1,4857,4857,15.1,1.93,28,9,0,0
162327,86286250,1,4860,4900,15.15,1.65,28,9,0,0
162779,86399847,1,4873,4628,15.16,1.15,28,9,0,0
163226,86508854,1,4622,4542,15.17,1.4,28,9,0,0
163631,86606126,1,4540,4471,15.19,1.28,28,9,0,0
164049,86716345,1,4469,4371,15.2,1.17,28,9,0,0
164542,86836320,1,4379,4471,15.2,1.3,28,9,0,0
164945,86937353,1,4468,4428,15.19,1.52,28,9,0,0
165401,87048445,1,4436,4514,15.17,1.42,28,9,0,0
165848,87158762,1,4518,4585,15.18,1.53,28,9,0,0
166701,87371050,1,4583,4500,15.19,1.53,28,9,0,0
167590,87586870,1,4504,4700,15.14,1.64,28,9,0,0
