LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1589,13350974,4,0,0,15.75,0.03,29,0,0,0
2461,13573455,4,0,0,15.75,0.03,29,0,0,0
2873,13679927,4,0,0,15.75,0.03,29,0,0,0
3288,13785778,4,0,0,15.75,0.03,29,0,0,0
3699,13887542,4,0,0,15.75,0.03,29,0,0,0
4115,13998271,4,0,0,15.75,0.03,29,0,0,0
4568,14109759,4,0,0,15.75,0.03,29,0,0,0
4974,14211534,4,0,0,15.75,0.03,29,0,0,0
5428,14325223,4,0,0,15.75,0.03,29,0,0,0
5845,14433841,4,0,0,15.75,0.03,29,0,0,0
6259,14538328,4,0,0,15.74,0.03,29,0,0,0
6669,14642053,4,0,0,15.75,0.03,29,0,0,0
7125,14754377,4,0,0,15.75,0.03,29,0,0,0
7540,14861386,4,0,0,15.75,0.03,29,0,0,0
7956,14967846,4,0,0,15.75,0.03,29,0,0,0
8373,15073987,4,0,0,15.74,0.04,29,0,0,0
8820,15185291,4,0,0,15.75,0.03,29,0,0,0
9235,15291298,4,0,0,15.75,0.03,29,0,0,0
9648,15399510,4,0,0,15.75,0.03,29,0,0,0
10059,15500123,4,0,0,15.75,0.03,29,0,0,0
10532,15616354,4,0,0,15.75,0.03,29,0,0,0
10787,15721476,4,0,0,15.75,0.03,29,0,0,0
11203,15825678,4,0,0,15.75,0.03,29,0,0,0
11658,15940928,4,0,0,15.75,0.03,29,0,0,0
12071,16043282,4,0,0,15.74,0.03,29,0,0,0
12493,16149579,4,0,0,15.75,0.03,29,0,0,0
12944,16262561,4,0,0,15.75,0.03,29,0,0,0
13353,16365532,4,0,0,15.75,0.03,29,0,0,0
13808,16480926,4,0,0,15.75,0.03,29,0,0,0
14222,16582537,4,0,0,15.75,0.03,29,0,0,0
14636,16687115,4,0,0,15.75,0.03,29,0,0,0
15091,16802545,4,0,0,15.75,0.03,29,0,0,0
15509,16907498,4,0,0,15.75,0.03,29,0,0,0
15923,17013354,4,0,0,15.75,0.03,29,0,0,0
16374,17125570,4,0,0,15.75,0.03,29,0,0,0
16785,17230772,4,0,0,15.74,0.03,29,0,0,0
17608,17439698,4,0,0,15.75,0.03,29,0,0,0
18029,17553078,4,0,0,15.75,0.03,29,0,0,0
18442,17654903,4,0,0,15.75,0.03,29,0,0,0
18890,17763282,4,0,0,15.75,0.03,29,0,0,0
19343,17882447,4,0,0,15.75,0.03,29,0,0,0
19760,17986518,4,0,0,15.75,0.03,29,0,0,0
20169,18090320,4,0,0,15.75,0.03,29,0,0,0
20590,18197895,4,0,0,15.75,0.03,29,0,0,0
21007,18304080,4,0,0,15.75,0.03,29,0,0,0
21874,18523751,4,0,0,15.75,0.03,29,0,0,0
22285,18628487,4,0,0,15.75,0.03,29,0,0,0
22701,18737430,4,0,0,15.75,0.03,29,0,0,0
23153,18850920,4,0,0,15.75,0.03,29,0,0,0
23561,18953949,4,0,0,15.75,0.03,29,0,0,0
24017,19066845,4,0,0,15.75,0.03,29,0,0,0
24429,19170078,4,0,0,15.75,0.03,29,0,0,0
24883,19285504,4,0,0,15.75,0.03,29,0,0,0
25293,19390322,4,0,0,15.75,0.03,29,0,0,0
26120,19601030,4,0,0,15.75,0.03,29,0,0,0
26575,19715476,4,0,0,15.75,0.03,29,0,0,0
26990,19821483,4,0,0,15.75,0.03,29,0,0,0
27403,19924757,4,0,0,15.75,0.02,29,0,0,0
27856,20041514,4,0,0,15.75,0.03,29,0,0,0
28275,20147425,4,0,0,15.75,0.03,29,0,0,0
28733,20263930,4,0,0,15.75,0.03,29,0,0,0
29145,20366918,4,0,0,15.75,0.03,29,0,0,0
29594,20476972,4,0,0,15.75,0.03,29,0,0,0
30005,20582564,4,0,0,15.75,0.03,29,0,0,0
30459,20697365,4,0,0,15.75,0.03,29,0,0,0
30829,20793127,4,0,0,15.75,0.03,29,0,0,0
31282,20905487,4,0,0,15.75,0.03,29,0,0,0
31702,21013545,4,0,0,15.75,0.03,29,0,0,0
32120,21120217,4,0,0,15.75,0.03,29,0,0,0
32582,21234375,4,0,0,15.75,0.03,29,0,0,0
32996,21337360,4,0,0,15.75,0.03,29,0,0,0
33412,21442952,4,0,0,15.75,0.03,29,0,0,0
33832,21553500,4,0,0,15.75,0.03,29,0,0,0
34287,21669841,4,0,0,15.75,0.03,29,0,0,0
34703,21774566,4,0,0,15.75,0.03,29,0,0,0
35094,21877995,4,0,0,15.75,0.03,29,0,0,0
35541,21991715,4,0,0,15.75,0.03,29,0,0,0
35955,22094757,4,0,0,15.74,0.03,29,0,0,0
36375,22204501,4,0,0,15.75,0.03,29,0,0,0
36832,22317364,4,0,0,15.75,0.03,29,0,0,0
