LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1882,13423872,2,0,0,15.77,0.02,28,0,0,0
2296,13529491,2,0,0,15.77,0.02,28,0,0,0
2752,13645954,2,0,0,15.77,0.02,28,0,0,0
3164,13752117,2,0,0,15.77,0.02,28,0,0,0
3581,13856914,2,0,0,15.77,0.02,28,0,0,0
3993,13962080,2,0,0,15.77,0.02,28,0,0,0
4408,14069005,2,0,0,15.77,0.02,28,0,0,0
4855,14180281,2,0,0,15.76,0.02,28,0,0,0
5265,14282964,2,0,0,15.77,0.02,28,0,0,0
5721,14402535,2,0,0,15.77,0.02,28,0,0,0
6097,14497879,2,0,0,15.77,0.02,28,0,0,0
6546,14611454,2,0,0,15.77,0.02,28,0,0,0
6958,14712774,2,0,0,15.77,0.02,28,0,0,0
7370,14820536,2,0,0,15.77,0.02,28,0,0,0
7826,14934568,2,0,0,15.77,0.02,28,0,0,0
8242,15042562,2,0,0,15.77,0.02,28,0,0,0
8654,15144800,2,0,0,15.77,0.03,28,0,0,0
9066,15251219,2,0,0,15.77,0.03,28,0,0,0
9482,15358134,2,0,0,15.77,0.02,28,0,0,0
9936,15468977,2,0,0,15.77,0.02,28,0,0,0
10345,15571844,2,0,0,15.77,0.02,28,0,0,0
11078,15794462,2,0,0,15.77,0.02,28,0,0,0
11495,15896550,2,0,0,15.77,0.02,28,0,0,0
11908,16001700,2,0,0,15.77,0.02,28,0,0,0
12366,16115687,2,0,0,15.77,0.02,28,0,0,0
12782,16220568,2,0,0,15.77,0.02,28,0,0,0
13232,16333732,2,0,0,15.77,0.02,28,0,0,0
13640,16438474,2,0,0,15.77,0.02,28,0,0,0
14098,16551919,2,0,0,15.77,0.02,28,0,0,0
14509,16654346,2,0,0,15.77,0.02,28,0,0,0
14923,16761506,2,0,0,15.77,0.02,28,0,0,0
15341,16867538,2,0,0,15.77,0.02,28,0,0,0
15755,16972073,2,0,0,15.77,0.02,28,0,0,0
16204,17085244,2,0,0,15.77,0.02,28,0,0,0
16617,17189401,2,0,0,15.77,0.02,28,0,0,0
17071,17304429,2,0,0,15.77,0.02,28,0,0,0
17480,17408725,2,0,0,15.77,0.02,28,0,0,0
17888,17511235,2,0,0,15.77,0.02,28,0,0,0
18319,17624423,2,0,0,15.77,0.02,28,0,0,0
18764,17732630,2,0,0,15.77,0.02,28,0,0,0
19173,17835097,2,0,0,15.77,0.02,28,0,0,0
