LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
2147,1642421312,4,0,0,16.61,0.03,29,0,0,0
2583,1642526618,4,0,0,16.61,0.03,29,0,0,0
3038,1642637407,4,0,0,16.61,0.04,29,0,0,0
3493,1642738606,4,0,0,16.61,0.04,29,0,0,0
3944,1642845403,4,0,0,16.61,0.04,29,0,0,0
4435,1642962007,4,0,0,16.61,0.03,29,0,0,0
4869,1643064800,4,0,0,16.61,0.03,29,0,0,0
5301,1643168256,4,0,0,16.61,0.04,29,0,0,0
5796,1643282637,4,0,0,16.61,0.03,29,0,0,0
6251,1643388168,4,12,200,16.6,0.03,29,0,0,0
6704,1643494329,4,210,457,16.6,0.07000000000000001,29,0,0,0
7152,1643605360,4,485,885,16.6,0.13,29,0,0,0
7627,1643717327,4,911,1214,16.6,0.14,29,0,0,0
8081,1643824671,4,1220,1285,16.6,0.12,29,0,0,0
8535,1643926803,4,1286,1328,16.6,0.11,29,0,0,0
8982,1644031717,4,1328,1342,16.6,0.11,29,0,0,0
9482,1644144290,4,1343,1357,16.6,0.11,29,0,0,0
9916,1644251297,4,1357,1357,16.61,0.11,29,0,0,0
10396,1644368617,4,1357,1357,16.6,0.11,29,0,0,0
10849,1644471837,4,1357,1357,16.6,0.11,29,0,0,0
11300,1644577147,4,1357,1371,16.59,0.11,29,0,0,0
11758,1644683700,4,1371,1371,16.6,0.11,29,0,0,0
12244,1644797268,4,1371,1371,16.6,0.11,29,0,0,0
12678,1644902484,4,1370,1357,16.59,0.11,29,0,0,0
13086,1645005921,4,1357,1357,16.6,0.11,29,0,0,0
13819,1645226059,4,1357,1357,16.6,0.11,29,0,0,0
14277,1645331658,4,1357,1371,16.61,0.11,29,0,0,0
15190,1645550279,4,1371,1371,16.6,0.11,29,0,0,0
16089,1645758201,4,1370,1357,16.6,0.11,29,0,0,0
16551,1645865962,4,1357,1357,16.59,0.11,29,0,0,0
17041,1645980562,4,1357,1357,16.6,0.11,29,0,0,0
17476,1646087103,4,1357,1357,16.6,0.11,29,0,0,0
17917,1646192558,4,1357,1357,16.6,0.11,29,0,0,0
18345,1646299654,4,1357,1357,16.6,0.11,29,0,0,0
18797,1646406956,4,1357,1357,16.58,0.11,29,0,0,0
19298,1646519526,4,1358,1371,16.6,0.11,29,0,0,0
19695,1646618120,4,1371,1371,16.6,0.11,29,0,0,0
20177,1646731961,4,1371,1371,16.6,0.11,29,0,0,0
20623,1646837288,4,1370,1357,16.59,0.11,29,0,0,0
21081,1646942244,4,1357,1371,16.6,0.11,29,0,0,0
21542,1647055391,4,1369,1357,16.59,0.11,29,0,0,0
21994,1647160569,4,1357,1357,16.58,0.11,29,0,0,0
22471,1647276571,4,1357,1357,16.6,0.11,29,0,0,0
22908,1647380201,4,1357,1357,16.6,0.11,29,0,0,0
23364,1647486175,4,1357,1371,16.6,0.11,29,0,0,0
23857,1647601713,4,1373,1400,16.58,0.14,29,0,0,0
24310,1647707162,4,1421,1685,16.56,0.28,29,0,0,0
24759,1647815264,4,1712,2300,16.52,0.52,30,0,0,0
25239,1647930603,4,2302,2342,16.52,0.45,29,0,0,0
25639,1648025905,4,2342,2342,16.54,0.34,29,0,0,0
