LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1885,1642354265,1,0,0,16.82,0.02,30,0,0,0
2365,1642474973,1,0,0,16.82,0.01,30,0,0,0
2809,1642584566,1,0,0,16.82,0.02,30,0,0,0
3261,1642687534,1,0,0,16.82,0.02,30,0,0,0
4212,1642907132,1,0,0,16.82,0.02,30,0,0,0
4652,1643012815,1,0,0,16.82,0.02,30,0,0,0
5087,1643116328,1,0,0,16.82,0.01,30,0,0,0
5573,1643229789,1,0,0,16.82,0.02,30,0,0,0
6030,1643333950,1,0,0,16.82,0.01,30,0,0,0
6934,1643545495,1,3,614,16.8,0.08,30,0,0,0
7371,1643656972,1,632,1071,16.79,0.15,30,0,0,0
7810,1643763592,1,1078,1257,16.8,0.11,30,0,0,0
8310,1643876550,1,1260,1314,16.8,0.09999999,30,0,0,0
8761,1643980495,1,1315,1342,16.8,0.09999999,30,0,0,0
9697,1644200062,1,1342,1357,16.8,0.09,30,0,0,0
10132,1644302573,1,1357,1357,16.8,0.09,30,0,0,0
10620,1644420149,1,1355,1342,16.8,0.09,30,0,0,0
11072,1644521716,1,1342,1357,16.8,0.09,30,0,0,0
11529,1644632974,1,1357,1357,16.8,0.09,30,0,0,0
12024,1644744953,1,1357,1357,16.8,0.09,30,0,0,0
12460,1644850846,1,1357,1357,16.8,0.09,30,0,0,0
12861,1644953186,1,1357,1357,16.8,0.09,30,0,0,0
13308,1645056152,1,1357,1357,16.8,0.09,30,0,0,0
13589,1645171967,1,1357,1357,16.8,0.09999999,30,0,0,0
14049,1645280097,1,1357,1357,16.8,0.09999999,30,0,0,0
14495,1645384952,1,1357,1357,16.8,0.09999999,30,0,0,0
14974,1645497151,1,1357,1357,16.79,0.09,30,0,0,0
15412,1645601545,1,1357,1357,16.79,0.09,30,0,0,0
15868,1645706581,1,1357,1357,16.8,0.09,30,0,0,0
16365,1645820567,1,1357,1357,16.8,0.09,30,0,0,0
16823,1645927853,1,1357,1357,16.8,0.09,30,0,0,0
17257,1646030937,1,1357,1357,16.8,0.09,30,0,0,0
17696,1646137377,1,1357,1357,16.8,0.09,30,0,0,0
18151,1646248636,1,1357,1357,16.8,0.09,30,0,0,0
18572,1646354844,1,1357,1357,16.79,0.09,30,0,0,0
19070,1646468748,1,1357,1357,16.79,0.09999999,30,0,0,0
19480,1646567951,1,1357,1357,16.8,0.09,30,0,0,0
19914,1646670062,1,1357,1357,16.8,0.09,30,0,0,0
20393,1646786149,1,1357,1357,16.79,0.09,30,0,0,0
20852,1646892382,1,1357,1357,16.8,0.09,30,0,0,0
21269,1646993840,1,1357,1357,16.8,0.09,30,0,0,0
21767,1647108046,1,1357,1357,16.79,0.09,30,0,0,0
22208,1647215571,1,1357,1357,16.8,0.09,30,0,0,0
22685,1647328067,1,1357,1357,16.79,0.09,30,0,0,0
23136,1647434783,1,1357,1357,16.8,0.09,30,0,0,0
23589,1647540332,1,1356,1342,16.8,0.09999999,30,0,0,0
24082,1647654750,1,1353,1528,16.77,0.2,30,0,0,0
24541,1647761060,1,1569,2085,16.75,0.77,30,0,0,0
24976,1647867189,1,2101,2471,16.73,0.51,30,0,0,0
25415,1647974780,1,2472,2585,16.73,0.48,30,0,0,0
25912,1648087774,1,2580,2542,16.7,0.57,30,0,0,0
26402,1648201149,1,2583,3028,16.54,1.26,30,0,0,0
26857,1648307143,1,3048,3328,16.57,1.63,30,0,0,0
27297,1648416982,1,3359,3785,16.44,1.91,30,0,0,0
27733,1648523341,1,3801,4142,16.19,3.06,30,0,0,0
28181,1648635063,1,4197,4985,16.23,2.77,30,0,0,0
28641,1648744007,1,5019,5528,16.22,3.02,30,0,0,0
29095,1648856125,1,5538,5685,16.13,3.21,30,0,0,0
29978,1649071297,1,5675,5242,16.35,1.96,30,0,0,0
30456,1649190332,1,5223,5071,16.32,1.53,30,1,0,0
30911,1649295382,1,5057,4742,16.3,1.42,30,1,0,0
31365,1649407148,1,4726,4571,16.27,1.35,30,1,0,0
31816,1649511827,1,4564,4428,16.27,1.48,30,1,0,0
32767,1649737435,1,4417,3871,16.27,0.83,30,1,0,0
33203,1649844744,1,3871,3871,16.26,1.19,30,1,0,0
34125,1650061364,1,3890,4514,16.27,1.71,30,1,0,0
34573,1650168048,1,4517,4585,16.32,1.5,30,1,0,0
35071,1650283498,1,4579,4500,16.32,1.41,30,1,0,0
35516,1650393352,1,4513,4700,16.29,1.8,30,1,0,0
35950,1650497402,1,4697,4657,16.19,1.73,30,1,0,0
36391,1650610309,1,4657,4671,16.2,1.7,30,1,0,0
36847,1650717278,1,4677,4828,16.07,2.04,30,1,0,0
38164,1651035320,1,4825,4485,16.26,1.24,30,1,0,0
38666,1651149961,1,4486,4500,16.23,1.75,30,1,0,0
