LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1840,1642345048,0,0,0,16.69,0.04,33,0,0,0
2279,1642454582,0,0,0,16.69,0.04,33,0,0,0
2716,1642562070,0,0,0,16.69,0.04,33,0,0,0
3172,1642668105,0,0,0,16.69,0.04,33,0,0,0
4122,1642887186,0,0,0,16.69,0.04,33,0,0,0
4564,1642992377,0,0,0,16.69,0.04,33,0,0,0
5041,1643105369,0,0,0,16.69,0.04,33,0,0,0
5479,1643209724,0,0,0,16.69,0.04,33,0,0,0
5981,1643323407,0,0,0,16.68,0.04,33,0,0,0
6433,1643430788,0,11,128,16.68,0.04,33,0,0,0
6887,1643535626,0,160,628,16.67,0.09999999,33,0,0,0
7328,1643646960,0,666,1042,16.66,0.16,33,0,0,0
7765,1643751254,0,1057,1257,16.67,0.13,33,0,0,0
8220,1643855433,0,1261,1328,16.67,0.12,33,0,0,0
8716,1643970781,0,1330,1357,16.67,0.11,33,0,0,0
9166,1644071780,0,1357,1357,16.67,0.11,33,0,0,0
9612,1644178326,0,1357,1357,16.67,0.11,33,0,0,0
10089,1644291953,0,1358,1371,16.67,0.11,33,0,0,0
10531,1644398604,0,1370,1357,16.67,0.11,33,0,0,0
10983,1644502300,0,1357,1371,16.67,0.11,33,0,0,0
11438,1644612009,0,1371,1371,16.67,0.11,33,0,0,0
11934,1644724729,0,1370,1357,16.67,0.11,33,0,0,0
12372,1644828382,0,1357,1357,16.67,0.11,33,0,0,0
12807,1644933192,0,1357,1357,16.67,0.11,33,0,0,0
13958,1645258560,0,1356,1342,16.67,0.11,33,0,0,0
14413,1645364203,0,1342,1357,16.66,0.11,33,0,0,0
14883,1645476618,0,1357,1357,16.67,0.11,33,0,0,0
15319,1645581473,0,1357,1357,16.67,0.11,33,0,0,0
15774,1645685176,0,1357,1371,16.67,0.11,33,0,0,0
16276,1645799834,0,1370,1357,16.67,0.11,33,0,0,0
16734,1645907741,0,1357,1357,16.66,0.11,33,0,0,0
17651,1646127396,0,1357,1357,16.67,0.11,33,0,0,0
18059,1646225884,0,1357,1357,16.67,0.11,33,0,0,0
18484,1646330249,0,1357,1357,16.67,0.11,33,0,0,0
18935,1646437559,0,1357,1357,16.67,0.11,33,0,0,0
19434,1646551099,0,1357,1357,16.67,0.11,33,0,0,0
