LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1751,1642323894,5,0,0,16.86,0.03,26,0,0,0
2190,1642432089,5,0,0,16.86,0.03,26,0,0,0
2673,1642547770,5,0,0,16.86,0.03,26,0,0,0
3127,1642657407,5,0,0,16.86,0.03,26,0,0,0
3582,1642760657,5,0,0,16.86,0.03,26,0,0,0
4033,1642865961,5,0,0,16.86,0.03,26,0,0,0
4478,1642972949,5,0,0,16.87,0.03,26,0,0,0
4955,1643085542,5,0,0,16.86,0.03,26,0,0,0
5390,1643189504,5,0,0,16.86,0.03,26,0,0,0
5889,1643302786,5,0,0,16.86,0.03,26,0,0,0
6340,1643409075,5,11,128,16.86,0.02,26,0,0,0
6794,1643515291,5,153,514,16.85,0.08,26,0,0,0
7239,1643625483,5,538,928,16.82,0.14,26,0,0,0
7670,1643727549,5,940,1242,16.84,0.13,26,0,0,0
8126,1643835391,5,1244,1300,16.85,0.11,26,0,0,0
8628,1643947087,5,1301,1328,16.85,0.11,26,0,0,0
9077,1644051976,5,1328,1357,16.85,0.11,26,0,0,0
9566,1644166115,5,1357,1357,16.85,0.09999999,26,0,0,0
10002,1644271256,5,1357,1357,16.85,0.09999999,26,0,0,0
10441,1644378930,5,1357,1357,16.85,0.09999999,26,0,0,0
10938,1644492106,5,1357,1357,16.85,0.11,26,0,0,0
11390,1644598722,5,1357,1357,16.84,0.11,26,0,0,0
11847,1644704056,5,1357,1357,16.85,0.11,26,0,0,0
12329,1644817964,5,1357,1357,16.85,0.11,26,0,0,0
12764,1644922972,5,1357,1357,16.85,0.09999999,26,0,0,0
13867,1645238270,5,1357,1357,16.84,0.09999999,26,0,0,0
14366,1645351116,5,1357,1357,16.85,0.09999999,26,0,0,0
14798,1645456164,5,1357,1357,16.85,0.09999999,26,0,0,0
15235,1645560496,5,1357,1357,16.85,0.09999999,26,0,0,0
15729,1645674628,5,1357,1357,16.84,0.09999999,26,0,0,0
16181,1645779588,5,1357,1357,16.85,0.09999999,26,0,0,0
16640,1645887402,5,1357,1357,16.85,0.11,26,0,0,0
17126,1646000916,5,1357,1357,16.85,0.11,26,0,0,0
17565,1646107084,5,1357,1371,16.84,0.11,26,0,0,0
18010,1646213324,5,1370,1357,16.84,0.11,26,0,0,0
18439,1646320710,5,1357,1357,16.85,0.09999999,26,0,0,0
18890,1646427313,5,1357,1357,16.84,0.09999999,26,0,0,0
19343,1646529627,5,1357,1357,16.85,0.11,26,0,0,0
19785,1646638561,5,1357,1357,16.85,0.11,26,0,0,0
20262,1646752862,5,1357,1357,16.85,0.11,26,0,0,0
20713,1646858093,5,1357,1357,16.85,0.11,26,0,0,0
21166,1646964160,5,1357,1357,16.85,0.11,26,0,0,0
21588,1647066220,5,1357,1357,16.84,0.09999999,26,0,0,0
22077,1647181948,5,1357,1357,16.84,0.11,26,0,0,0
22515,1647286141,5,1357,1357,16.85,0.11,26,0,0,0
23000,1647403244,5,1357,1357,16.84,0.11,26,0,0,0
23450,1647507198,5,1357,1357,16.84,0.11,26,0,0,0
23946,1647623479,5,1361,1414,16.83,0.16,26,0,0,0
24403,1647729108,5,1442,1857,16.69,0.71,26,0,0,0
24845,1647835944,5,1901,2557,16.76,0.6899999999999999,26,0,0,0
25283,1647940372,5,2559,2600,16.8,0.5600000000000001,26,0,0,0
25728,1648046163,5,2600,2642,16.77,0.5,26,0,0,0
26215,1648157834,5,2646,2871,16.6,0.85,26,0,0,0
26716,1648275963,5,2917,3400,16.49,1.56,26,0,0,0
27164,1648385211,5,3438,3842,16.59,1.9,26,0,0,0
27599,1648491260,5,3874,4357,16.22,2.51,26,0,0,0
28041,1648602640,5,4410,4985,16.41,3.01,26,0,0,0
28453,1648702543,5,4995,5614,16.27,3.6,26,0,0,0
28958,1648822434,5,5621,5728,16.17,3.74,26,0,0,0
29414,1648931066,5,5745,5900,16.29,3.26,26,1,0,0
29850,1649041096,5,5883,5657,16.35,2.44,26,1,0,0
30282,1649143197,5,5650,5500,16.32,2.76,26,1,0,0
30777,1649263136,5,5513,5657,16.32,2.99,26,1,0,0
31185,1649365074,5,5657,5714,16.34,3.58,26,1,0,0
31682,1649480302,5,5737,6042,16.33,3.98,26,1,0,0
32132,1649588808,5,6060,6314,16.29,4.17,26,1,0,0
32628,1649703904,5,6322,6414,16.26,4.39,26,1,0,0
