LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1777,19905158,1,0,0,15.91,0.05,27,0,0,0
2194,20010567,1,0,0,15.91,0.05,28,0,0,0
2646,20121746,1,0,0,15.91,0.05,27,0,0,0
3057,20222602,1,0,0,15.91,0.05,27,0,0,0
3512,20333331,1,0,0,15.91,0.05,28,0,0,0
3958,20440595,1,0,0,15.91,0.05,28,0,0,0
4410,20552985,1,0,0,15.91,0.05,27,0,0,0
4832,20658623,1,0,0,15.91,0.05,27,0,0,0
5245,20762951,1,0,0,15.91,0.05,28,0,0,0
5662,20866537,1,0,0,15.92,0.05,27,0,0,0
6080,20972813,1,0,0,15.91,0.05,28,0,0,0
6532,21083155,1,0,0,15.91,0.05,28,0,0,0
6940,21184208,1,0,0,15.91,0.05,27,0,0,0
7355,21288397,1,0,0,15.91,0.05,27,0,0,0
7775,21393755,1,0,0,15.91,0.05,28,0,0,0
8193,21499622,1,0,0,15.91,0.05,28,0,0,0
8607,21606459,1,0,0,15.91,0.05,28,0,0,0
9058,21720135,1,0,0,15.91,0.05,28,0,0,0
9469,21823001,1,0,0,15.91,0.05,28,0,0,0
9747,21925763,1,0,0,15.91,0.05,28,0,0,0
10577,22133219,1,0,0,15.91,0.05,27,0,0,0
11032,22246692,1,0,0,15.91,0.05,27,0,0,0
11447,22350925,1,0,0,15.91,0.05,28,0,0,0
11901,22463421,1,0,0,15.91,0.05,27,0,0,0
12311,22565609,1,0,0,15.91,0.05,27,0,0,0
12762,22677690,1,0,0,15.92,0.05,28,0,0,0
13172,22781389,1,0,0,15.91,0.05,28,0,0,0
13589,22886357,1,0,0,15.91,0.05,28,0,0,0
14003,22989348,1,0,0,15.91,0.05,27,0,0,0
14459,23101063,1,0,0,15.91,0.05,28,0,0,0
14869,23203623,1,0,0,15.9,0.05,28,0,0,0
15320,23315420,1,0,0,15.91,0.05,28,0,0,0
15738,23423366,1,0,0,15.91,0.05,28,0,0,0
16153,23525179,1,0,0,15.91,0.05,28,0,0,0
16580,23638675,1,0,0,15.91,0.05,28,0,0,0
17436,23852166,1,0,0,15.91,0.05,28,0,0,0
17822,23953580,1,0,0,15.91,0.05,28,0,0,0
18720,24176024,1,0,0,15.91,0.05,28,0,0,0
19137,24283172,1,0,0,15.91,0.05,27,0,0,0
19547,24384529,1,0,0,15.91,0.05,28,0,0,0
19964,24487934,1,0,0,15.91,0.05,28,0,0,0
20380,24595510,1,0,0,15.91,0.05,28,0,0,0
20836,24706816,1,0,0,15.91,0.05,28,0,0,0
21251,24809187,1,0,0,15.91,0.05,27,0,0,0
21707,24923077,1,0,0,15.91,0.05,28,0,0,0
22122,25024233,1,0,0,15.91,0.05,27,0,0,0
22577,25138538,1,0,0,15.91,0.05,28,0,0,0
23028,25248658,1,0,0,15.91,0.05,28,0,0,0
23446,25351177,1,0,0,15.91,0.05,27,0,0,0
23869,25455604,1,0,0,15.91,0.05,28,0,0,0
