LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1572,19854003,4,0,0,15.7,0.04,30,0,0,0
1981,19955979,4,0,0,15.7,0.04,30,0,0,0
2444,20071503,4,0,0,15.7,0.04,30,0,0,0
2855,20172536,4,0,0,15.7,0.04,30,0,0,0
3308,20282936,4,0,0,15.7,0.04,30,0,0,0
3723,20384701,4,0,0,15.7,0.04,30,0,0,0
4169,20492141,4,0,0,15.7,0.04,30,0,0,0
4623,20606734,4,0,0,15.7,0.04,30,0,0,0
5041,20709795,4,0,0,15.7,0.04,30,0,0,0
5458,20812967,4,0,0,15.71,0.04,30,0,0,0
5868,20919621,4,0,0,15.71,0.04,30,0,0,0
6281,21022766,4,0,0,15.71,0.04,30,0,0,0
6730,21133749,4,0,0,15.7,0.04,30,0,0,0
7143,21237931,4,0,0,15.7,0.04,30,0,0,0
7564,21344028,4,0,0,15.71,0.04,30,0,0,0
7981,21448720,4,0,0,15.7,0.04,30,0,0,0
8396,21555120,4,0,0,15.7,0.04,30,0,0,0
8809,21659138,4,0,0,15.7,0.04,30,0,0,0
9258,21770404,4,0,0,15.7,0.04,30,0,0,0
9514,21872387,4,0,0,15.7,0.04,30,0,0,0
9955,21977576,4,0,0,15.7,0.04,30,0,0,0
10376,22082975,4,0,0,15.7,0.04,30,0,0,0
10786,22185191,4,0,0,15.71,0.04,30,0,0,0
11243,22297809,4,0,0,15.7,0.04,30,0,0,0
11658,22401717,4,0,0,15.7,0.04,30,0,0,0
12110,22513937,4,0,0,15.7,0.04,30,0,0,0
12522,22616705,4,0,0,15.7,0.04,30,0,0,0
12971,22727526,4,0,0,15.71,0.04,30,0,0,0
13383,22834589,4,0,0,15.7,0.04,30,0,0,0
13798,22938629,4,0,0,15.71,0.04,30,0,0,0
14251,23050986,4,0,0,15.7,0.04,30,0,0,0
14661,23151831,4,0,0,15.7,0.04,30,0,0,0
15073,23253509,4,0,0,15.7,0.04,30,0,0,0
15528,23372712,4,0,0,15.7,0.04,30,0,0,0
15945,23474634,4,0,0,15.71,0.04,30,0,0,0
16327,23576489,4,0,0,15.7,0.04,30,0,0,0
16778,23689803,4,0,0,15.7,0.04,30,0,0,0
17226,23801570,4,0,0,15.71,0.04,30,0,0,0
17642,23902199,4,0,0,15.7,0.04,30,0,0,0
18027,24004424,4,0,0,15.71,0.04,30,0,0,0
18522,24124022,4,0,0,15.71,0.04,30,0,0,0
18932,24229390,4,0,0,15.71,0.04,30,0,0,0
19345,24333357,4,0,0,15.7,0.04,30,0,0,0
19761,24437591,4,0,0,15.7,0.04,30,0,0,0
20213,24549416,4,0,0,15.7,0.04,30,0,0,0
20592,24646724,4,0,0,15.7,0.04,30,0,0,0
21045,24757535,4,0,0,15.7,0.04,30,0,0,0
21464,24860354,4,0,0,15.7,0.04,30,0,0,0
21918,24974139,4,0,0,15.7,0.04,30,0,0,0
22373,25087527,4,0,0,15.7,0.04,30,0,0,0
23236,25302198,4,0,0,15.7,0.04,30,0,0,0
23698,25415525,4,0,0,15.7,0.04,30,0,0,0
24113,25515633,4,0,0,15.7,0.04,30,0,0,0
24520,25614742,4,0,0,15.7,0.04,30,0,0,0
24982,25730600,4,0,0,15.7,0.04,30,0,0,0
25846,25944649,4,0,0,15.7,0.04,30,0,0,0
26263,26051168,4,0,0,15.7,0.04,30,0,0,0
26674,26156455,4,0,0,15.7,0.04,30,0,0,0
27088,26256126,4,0,0,15.71,0.04,30,0,0,0
27505,26362695,4,0,0,15.71,0.04,30,0,0,0
27924,26468544,4,0,0,15.71,0.04,30,0,0,0
28372,26579816,4,0,0,15.7,0.04,30,0,0,0
28786,26682194,4,0,0,15.71,0.04,30,0,0,0
29238,26794038,4,0,0,15.7,0.04,30,0,0,0
29656,26897685,4,0,0,15.71,0.04,30,0,0,0
30107,27009646,4,0,0,15.7,0.04,30,0,0,0
30514,27113556,4,0,0,15.7,0.04,30,0,0,0
30927,27214831,4,0,0,15.7,0.04,30,0,0,0
31377,27328672,4,0,0,15.7,0.04,30,0,0,0
31789,27431502,4,0,0,15.7,0.04,30,0,0,0
32237,27543224,4,0,0,15.7,0.04,30,0,0,0
32653,27649375,4,0,0,15.7,0.04,30,0,0,0
33066,27750143,4,0,0,15.7,0.04,30,0,0,0
33482,27855015,4,0,0,15.71,0.04,30,0,0,0
33936,27968764,4,0,0,15.7,0.04,30,0,0,0
34314,28069957,4,0,0,15.7,0.04,30,0,0,0
34765,28182013,4,0,0,15.7,0.04,30,0,0,0
35179,28283650,4,0,0,15.7,0.04,30,0,0,0
35630,28395064,4,0,0,15.71,0.04,30,0,0,0
36047,28500595,4,0,0,15.7,0.04,30,0,0,0
36460,28604051,4,0,0,15.7,0.04,30,0,0,0
36914,28716647,4,0,0,15.7,0.04,30,0,0,0
37329,28819895,4,0,0,15.7,0.04,30,0,0,0
37781,28932620,4,0,0,15.7,0.04,30,0,0,0
38194,29037683,4,0,0,15.71,0.04,30,0,0,0
38602,29139130,4,0,0,15.7,0.04,30,0,0,0
39053,29250023,4,0,0,15.7,0.04,30,0,0,0
39463,29353423,4,0,0,15.7,0.04,30,0,0,0
39916,29470961,4,0,0,15.7,0.04,30,0,0,0
40322,29569584,4,0,0,15.7,0.04,30,0,0,0
40736,29671416,4,0,0,15.71,0.04,30,0,0,0
41187,29786136,4,0,0,15.7,0.04,30,0,0,0
41599,29888056,4,0,0,15.7,0.04,30,0,0,0
42053,29998143,4,0,0,15.7,0.04,30,0,0,0
42470,30101975,4,0,0,15.7,0.04,30,0,0,0
42924,30213167,4,0,0,15.7,0.04,30,0,0,0
43341,30316680,4,0,0,15.7,0.04,30,0,0,0
43756,30421203,4,0,0,15.7,0.04,30,0,0,0
44176,30525955,4,0,0,15.7,0.04,30,0,0,0
44632,30638636,4,0,0,15.7,0.04,30,0,0,0
45046,30742611,4,0,0,15.7,0.04,30,0,0,0
45461,30846485,4,0,0,15.7,0.04,30,0,0,0
45909,30957153,4,0,0,15.7,0.04,30,0,0,0
46320,31062247,4,0,0,15.7,0.04,30,0,0,0
46731,31166811,4,0,0,15.7,0.04,30,0,0,0
47188,31282032,4,0,0,15.7,0.04,30,0,0,0
47597,31382012,4,0,0,15.7,0.04,30,0,0,0
48024,31491905,4,0,0,15.7,0.04,30,0,0,0
48434,31593681,4,0,0,15.7,0.04,30,0,0,0
48888,31706492,4,0,0,15.7,0.04,30,0,0,0
49343,31820821,4,0,0,15.7,0.04,30,0,0,0
49727,31921810,4,0,0,15.7,0.04,30,0,0,0
50138,32023409,4,0,0,15.7,0.04,30,0,0,0
50590,32135619,4,0,0,15.7,0.04,30,0,0,0
51009,32237923,4,0,0,15.7,0.04,30,0,0,0
51425,32343410,4,0,0,15.7,0.04,30,0,0,0
51876,32456077,4,0,0,15.7,0.04,30,0,0,0
52287,32559751,4,0,0,15.7,0.04,30,0,0,0
53162,32772220,4,0,0,15.7,0.04,30,0,0,0
53578,32875833,4,0,0,15.7,0.04,30,0,0,0
54023,32985609,4,0,0,15.7,0.04,30,0,0,0
54438,33089940,4,0,0,15.7,0.04,30,0,0,0
54887,33201694,4,0,0,15.7,0.04,30,0,0,0
55303,33305758,4,0,0,15.7,0.04,30,0,0,0
55713,33406950,4,0,0,15.7,0.04,30,0,0,0
56140,33517583,4,0,0,15.7,0.04,30,0,0,0
56580,33628419,4,0,0,15.7,0.04,30,0,0,0
56999,33735254,4,0,0,15.7,0.04,30,0,0,0
57415,33838598,4,0,0,15.69,0.04,30,0,0,0
57830,33943189,4,0,0,15.7,0.04,30,0,0,0
58283,34057662,4,0,0,15.7,0.04,30,0,0,0
58694,34161518,4,0,0,15.7,0.04,30,0,0,0
59112,34262948,4,0,0,15.7,0.04,30,0,0,0
59976,34480526,4,0,0,15.7,0.04,30,0,0,0
60427,34592535,4,0,0,15.7,0.04,30,0,0,0
115872,107823524,4,0,0,15.7,0.03,29,0,0,0
115958,107847957,4,0,0,15.7,0.04,29,0,0,0
116451,107960589,4,0,0,15.71,0.03,29,0,0,0
116905,108067379,4,0,0,15.71,0.03,29,0,0,0
117362,108171613,4,0,0,15.71,0.03,29,0,0,0
117814,108276737,4,0,0,15.71,0.03,29,0,0,0
118310,108390548,4,0,0,15.7,0.03,29,0,0,0
118764,108498180,4,0,0,15.7,0.03,29,0,0,0
119220,108600670,4,0,0,15.71,0.03,29,0,0,0
119677,108711411,4,0,0,15.7,0.03,29,0,0,0
120130,108816177,4,0,0,15.71,0.03,29,0,0,0
120550,108922564,4,0,0,15.71,0.04,29,0,0,0
121050,109033827,4,0,0,15.71,0.04,29,0,0,0
121501,109136513,4,0,0,15.71,0.03,28,0,0,0
122453,109355808,4,0,0,15.71,0.03,29,0,0,0
122901,109457783,4,0,0,15.71,0.03,29,0,0,0
123400,109568794,4,0,0,15.7,0.03,29,0,0,0
123886,109676742,4,0,0,15.71,0.03,29,0,0,0
124342,109779936,4,0,0,15.71,0.03,29,0,0,0
124837,109894172,4,0,0,15.71,0.01,29,0,0,0
125293,109997403,4,17,271,15.7,0.05,29,0,0,0
125748,110102613,4,301,728,15.67,0.11,29,0,0,0
126247,110213751,4,759,1085,15.69,0.15,29,0,0,0
126709,110324784,4,1098,1200,15.69,0.11,29,0,0,0
127160,110426324,4,1203,1242,15.69,0.11,29,0,0,0
127575,110524201,4,1242,1257,15.69,0.11,29,0,0,0
128069,110635649,4,1258,1285,15.69,0.11,29,0,0,0
128397,110738056,4,1285,1285,15.68,0.09999999,29,0,0,0
128897,110857190,4,1285,1285,15.69,0.09999999,29,0,0,0
129349,110959502,4,1285,1285,15.69,0.09999999,29,0,0,0
129808,111068688,4,1285,1285,15.69,0.09999999,29,0,0,0
130262,111171978,4,1285,1285,15.69,0.11,29,0,0,0
130715,111280057,4,1285,1285,15.69,0.11,29,0,0,0
131213,111394020,4,1285,1285,15.69,0.09999999,29,0,0,0
131661,111496011,4,1285,1285,15.69,0.09999999,29,0,0,0
132164,111609279,4,1285,1285,15.69,0.09999999,29,0,0,0
132655,111719708,4,1285,1285,15.69,0.09999999,29,0,0,0
133558,111930034,4,1285,1285,15.69,0.11,29,0,0,0
134058,112041748,4,1285,1285,15.68,0.11,29,0,0,0
134476,112144563,4,1285,1285,15.69,0.09999999,29,0,0,0
134969,112256596,4,1285,1285,15.69,0.09999999,29,0,0,0
135424,112361917,4,1283,1271,15.69,0.09999999,29,0,0,0
135879,112470030,4,1271,1271,15.69,0.11,29,0,0,0
136334,112570660,4,1271,1285,15.69,0.09999999,29,0,0,0
136787,112675631,4,1284,1271,15.69,0.09999999,29,0,0,0
137695,112885764,4,1271,1271,15.69,0.11,29,0,0,0
138194,112997207,4,1271,1271,15.69,0.11,29,0,0,0
138688,113109996,4,1271,1271,15.68,0.09999999,29,0,0,0
139121,113213205,4,1215,657,15.71,0.01,29,0,0,0
139531,113316567,4,639,214,15.7,0.01,29,0,0,0
139985,113428659,4,199,0,15.7,0.03,29,0,0,0
140401,113537555,4,0,0,15.7,0.03,29,0,0,0
140815,113638022,4,0,0,15.7,0.03,29,0,0,0
141261,113748920,4,0,0,15.7,0.03,29,0,0,0
141674,113853780,4,0,0,15.7,0.03,29,0,0,0
142135,113966960,4,0,0,15.7,0.03,29,0,0,0
142512,114064550,4,0,0,15.7,0.03,29,0,0,0
143380,114279564,4,0,0,15.7,0.03,29,0,0,0
143832,114390924,4,0,0,15.7,0.03,29,0,0,0
144245,114497756,4,0,0,15.7,0.03,29,0,0,0
144659,114599938,4,0,0,15.7,0.03,29,0,0,0
145078,114709932,4,0,0,15.7,0.03,29,0,0,0
145499,114819022,4,0,0,15.71,0.03,29,0,0,0
145909,114923360,4,0,0,15.7,0.03,29,0,0,0
146368,115036995,4,0,0,15.71,0.03,29,0,0,0
146778,115139163,4,0,0,15.7,0.03,29,0,0,0
147187,115244134,4,0,0,15.7,0.03,29,0,0,0
147612,115353259,4,0,0,15.7,0.03,29,0,0,0
148059,115466684,4,0,0,15.7,0.03,28,0,0,0
148477,115569951,4,0,0,15.7,0.03,29,0,0,0
148888,115672987,4,0,0,15.7,0.03,29,0,0,0
149344,115788051,4,0,0,15.71,0.03,29,0,0,0
149761,115896028,4,0,0,15.7,0.04,29,0,0,0
150175,115999394,4,0,0,15.7,0.04,29,0,0,0
150592,116107581,4,0,0,15.7,0.04,29,0,0,0
151050,116221216,4,0,0,15.7,0.04,29,0,0,0
151459,116326046,4,0,0,15.71,0.04,29,0,0,0
151914,116438432,4,0,0,15.7,0.04,29,0,0,0
152326,116543833,4,0,0,15.7,0.04,29,0,0,0
152737,116648830,4,0,0,15.7,0.04,29,0,0,0
153190,116760756,4,0,0,15.7,0.04,29,0,0,0
153606,116868364,4,0,0,15.71,0.04,28,0,0,0
154022,116970324,4,0,0,15.7,0.03,29,0,0,0
154438,117077714,4,0,0,15.7,0.03,29,0,0,0
154892,117189911,4,0,0,15.7,0.04,29,0,0,0
155304,117295922,4,0,0,15.7,0.04,29,0,0,0
155719,117400035,4,0,0,15.7,0.04,29,0,0,0
156170,117512623,4,0,0,15.7,0.04,28,0,0,0
156585,117614668,4,0,0,15.71,0.04,29,0,0,0
157003,117722734,4,0,0,15.7,0.04,29,0,0,0
157416,117823604,4,0,0,15.71,0.03,29,0,0,0
158292,118053498,4,0,0,15.7,0.03,29,0,0,0
158665,118143922,4,0,0,15.7,0.04,29,0,0,0
159115,118257253,4,0,0,15.71,0.04,28,0,0,0
159530,118360954,4,0,0,15.7,0.04,29,0,0,0
159988,118478019,4,0,0,15.71,0.03,28,0,0,0
160401,118581175,4,0,0,15.7,0.03,29,0,0,0
160852,118693652,4,0,0,15.7,0.04,29,0,0,0
161264,118794804,4,0,0,15.7,0.04,29,0,0,0
161677,118902535,4,0,0,15.7,0.03,29,0,0,0
162132,119012146,4,0,0,15.7,0.03,29,0,0,0
162542,119116062,4,0,0,15.7,0.04,28,0,0,0
162955,119217405,4,0,0,15.71,0.04,28,0,0,0
163400,119332515,4,0,0,15.71,0.03,29,0,0,0
163817,119434385,4,0,0,15.7,0.03,29,0,0,0
164229,119542956,4,0,0,15.7,0.04,28,0,0,0
164680,119655698,4,0,0,15.71,0.04,28,0,0,0
165100,119761218,4,0,0,15.7,0.03,28,0,0,0
165481,119863594,4,0,0,15.7,0.03,29,0,0,0
165901,119967205,4,0,0,15.7,0.03,28,0,0,0
166357,120086042,4,0,0,15.7,0.03,29,0,0,0
166774,120188629,4,0,0,15.71,0.03,28,0,0,0
167184,120294626,4,0,0,15.7,0.03,29,0,0,0
167604,120399997,4,0,0,15.71,0.04,29,0,0,0
167994,120503759,4,0,0,15.7,0.03,29,0,0,0
168447,120616185,4,0,0,15.7,0.04,28,0,0,0
168894,120726474,4,0,0,15.7,0.03,29,0,0,0
169307,120827509,4,0,0,15.71,0.03,28,0,0,0
169766,120942936,4,0,0,15.71,0.03,28,0,0,0
170181,121043898,4,0,0,15.7,0.04,28,0,0,0
170629,121156515,4,0,0,15.71,0.04,28,0,0,0
171042,121262025,4,0,0,15.71,0.04,28,0,0,0
171461,121366432,4,0,0,15.7,0.04,28,0,0,0
172320,121580559,4,0,0,15.71,0.03,28,0,0,0
172737,121688406,4,0,0,15.7,0.03,28,0,0,0
173150,121790834,4,0,0,15.71,0.03,28,0,0,0
173562,121895067,4,0,0,15.71,0.03,29,0,0,0
174018,122007055,4,0,0,15.7,0.03,28,0,0,0
174433,122113741,4,0,0,15.71,0.03,29,0,0,0
174887,122224985,4,0,0,15.7,0.03,28,0,0,0
175261,122322540,4,0,0,15.71,0.03,28,0,0,0
175716,122433366,4,0,0,15.7,0.03,28,0,0,0
176167,122547102,4,0,0,15.7,0.03,28,0,0,0
176614,122657598,4,0,0,15.71,0.03,28,0,0,0
177030,122760963,4,0,0,15.71,0.03,28,0,0,0
177409,122860788,4,0,0,15.71,0.03,28,0,0,0
177870,122972633,4,0,0,15.71,0.03,28,0,0,0
178317,123082216,4,0,0,15.71,0.03,28,0,0,0
178730,123183544,4,0,0,15.71,0.03,28,0,0,0
179145,123290394,4,0,0,15.71,0.03,28,0,0,0
179600,123402586,4,0,0,15.71,0.04,28,0,0,0
180014,123508612,4,0,0,15.7,0.03,28,0,0,0
180427,123610044,4,0,0,15.71,0.03,28,0,0,0
180880,123725287,4,0,0,15.71,0.03,28,0,0,0
181708,123933194,4,0,0,15.71,0.03,28,0,0,0
182193,124051595,4,0,0,15.7,0.03,28,0,0,0
182610,124154576,4,0,0,15.71,0.03,28,0,0,0
183024,124262763,4,0,0,15.71,0.03,28,0,0,0
183437,124365568,4,0,0,15.71,0.03,28,0,0,0
183848,124469375,4,0,0,15.71,0.03,28,0,0,0
184304,124581767,4,0,0,15.71,0.03,28,0,0,0
184713,124683901,4,0,0,15.71,0.03,28,0,0,0
185167,124796613,4,0,0,15.7,0.03,28,0,0,0
185582,124901918,4,0,0,15.71,0.03,28,0,0,0
186036,125014068,4,0,0,15.7,0.03,28,0,0,0
186452,125118397,4,0,0,15.7,0.03,28,0,0,0
186865,125219755,4,0,0,15.71,0.03,28,0,0,0
187322,125339209,4,0,0,15.71,0.03,28,0,0,0
187736,125444551,4,0,0,15.7,0.03,28,0,0,0
188153,125546146,4,0,0,15.7,0.03,28,0,0,0
188984,125757626,4,0,0,15.7,0.03,28,0,0,0
189436,125871368,4,0,0,15.7,0.03,28,0,0,0
189853,125973806,4,0,0,15.71,0.03,28,0,0,0
190305,126090365,4,0,0,15.71,0.03,28,0,0,0
190722,126193631,4,0,0,15.71,0.03,28,0,0,0
191140,126301761,4,0,0,15.71,0.03,28,0,0,0
191555,126404174,4,0,0,15.71,0.03,28,0,0,0
192001,126516516,4,0,0,15.7,0.03,28,0,0,0
192416,126618677,4,0,0,15.71,0.03,28,0,0,0
192829,126723422,4,0,0,15.71,0.03,28,0,0,0
193279,126837830,4,0,0,15.7,0.03,28,0,0,0
193637,126949534,4,0,0,15.7,0.03,28,0,0,0
194053,127051511,4,0,0,15.71,0.03,28,0,0,0
194467,127156280,4,0,0,15.71,0.03,28,0,0,0
194923,127271590,4,0,0,15.71,0.03,28,0,0,0
195341,127375172,4,0,0,15.71,0.03,28,0,0,0
195756,127481816,4,0,0,15.71,0.03,28,0,0,0
196171,127584921,4,0,0,15.71,0.03,28,0,0,0
196582,127689998,4,0,0,15.7,0.03,28,0,0,0
197035,127802763,4,0,0,15.71,0.03,28,0,0,0
197487,127916141,4,0,0,15.7,0.03,28,0,0,0
197902,128017060,4,0,0,15.71,0.03,28,0,0,0
198313,128122211,4,0,0,15.7,0.03,28,0,0,0
198414,173879001,4,0,0,15.7,0.03,29,0,0,0
198617,173929002,4,0,0,15.7,0.03,29,0,0,0
199032,174030528,4,0,0,15.7,0.03,29,0,0,0
199514,174141520,4,0,0,15.7,0.03,29,1,0,0
199969,174241423,4,0,0,15.7,0.03,29,1,0,0
200464,174356044,4,0,0,15.7,0.03,29,1,0,0
200918,174464219,4,0,0,15.7,0.03,29,1,0,0
