LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1940,45453716,4,0,0,16.54,0.04,28,0,0,0
2402,45566466,4,0,0,16.54,0.04,28,0,0,0
2818,45669475,4,0,0,16.54,0.04,28,0,0,0
3271,45784720,4,0,0,16.54,0.05,28,0,0,0
3689,45887589,4,0,0,16.54,0.04,28,0,0,0
4145,45998570,4,0,0,16.54,0.05,28,0,0,0
4557,46099795,4,0,0,16.53,0.05,28,0,0,0
5012,46213746,4,0,0,16.54,0.05,28,0,0,0
5428,46317376,4,0,0,16.54,0.05,28,0,0,0
5843,46422506,4,0,0,16.54,0.05,28,0,0,0
6293,46534700,4,0,0,16.54,0.05,28,0,0,0
6708,46636552,4,0,0,16.54,0.05,28,0,0,0
7122,46737118,4,0,0,16.54,0.04,28,0,0,0
7576,46849414,4,0,0,16.54,0.04,28,0,0,0
8033,46963667,4,0,0,16.54,0.04,28,0,0,0
8445,47064647,4,0,0,16.54,0.05,28,0,0,0
8857,47165458,4,0,0,16.54,0.05,28,0,0,0
9623,47381495,4,0,0,16.53,0.05,28,0,0,0
10038,47485209,4,0,0,16.54,0.05,28,0,0,0
10498,47595141,4,0,0,16.54,0.05,28,0,0,0
10912,47698178,4,0,0,16.54,0.05,28,0,0,0
11297,47798900,4,0,0,16.54,0.05,28,0,0,0
11713,47903607,4,0,0,16.54,0.04,28,0,0,0
12199,48019957,4,0,0,16.54,0.04,28,0,0,0
12617,48123947,4,0,0,16.54,0.04,28,0,0,0
13032,48228695,4,0,0,16.54,0.05,28,0,0,0
13445,48331699,4,0,0,16.54,0.05,28,0,0,0
13895,48444633,4,0,0,16.54,0.05,28,0,0,0
14310,48546571,4,0,0,16.54,0.05,28,0,0,0
14758,48657385,4,0,0,16.54,0.05,28,0,0,0
15171,48758916,4,0,0,16.54,0.05,28,0,0,0
15584,48863676,4,0,0,16.53,0.04,28,0,0,0
16039,48973594,4,0,0,16.54,0.04,28,0,0,0
16454,49079971,4,0,0,16.54,0.04,28,0,0,0
16908,49190785,4,0,0,16.54,0.04,28,0,0,0
17320,49294620,4,0,0,16.54,0.05,28,0,0,0
17733,49396023,4,0,0,16.54,0.05,28,0,0,0
18185,49508923,4,0,0,16.54,0.05,28,0,0,0
19011,49714112,4,0,0,16.54,0.05,28,0,0,0
19473,49830510,4,0,0,16.54,0.04,28,0,0,0
19884,49931168,4,0,0,16.54,0.04,28,0,0,0
20298,50033605,4,0,0,16.54,0.04,28,0,0,0
20751,50144923,4,0,0,16.54,0.04,28,0,0,0
21159,50249549,4,0,0,16.53,0.04,28,0,0,0
21576,50353391,4,0,0,16.54,0.05,28,0,0,0
21989,50460523,4,0,0,16.54,0.05,28,0,0,0
22445,50571031,4,0,0,16.54,0.04,28,0,0,0
22855,50673469,4,0,0,16.54,0.05,28,0,0,0
23308,50785032,4,0,0,16.54,0.05,28,0,0,0
23723,50889631,4,0,0,16.53,0.05,28,0,0,0
24178,51000777,4,0,0,16.53,0.04,28,0,0,0
24594,51104488,4,0,0,16.54,0.04,28,0,0,0
25007,51205113,4,0,0,16.54,0.05,28,0,0,0
25456,51316171,4,0,0,16.54,0.05,28,0,0,0
25871,51416656,4,0,0,16.54,0.05,28,0,0,0
26320,51530445,4,0,0,16.54,0.05,28,0,0,0
26696,51628542,4,0,0,16.54,0.05,28,0,0,0
27149,51739684,4,0,0,16.54,0.05,28,0,0,0
27604,51853203,4,0,0,16.54,0.05,28,0,0,0
28015,51954112,4,0,0,16.54,0.05,28,0,0,0
28882,52170412,4,0,0,16.54,0.05,28,0,0,0
29291,52274622,4,0,0,16.54,0.05,28,0,0,0
29745,52384672,4,0,0,16.54,0.04,28,0,0,0
30164,52491546,4,0,0,16.54,0.04,28,0,0,0
30577,52591597,4,0,0,16.54,0.04,28,0,0,0
31064,52706422,4,0,0,16.54,0.05,28,0,0,0
31513,52808336,4,0,0,16.54,0.04,28,0,0,0
31970,52912721,4,0,0,16.54,0.04,28,0,0,0
32426,53021394,4,0,0,16.53,0.04,28,0,0,0
32926,53134133,4,0,0,16.54,0.04,28,0,0,0
33375,53236490,4,0,0,16.54,0.05,28,0,0,0
