LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1612,45372501,5,0,0,16.79,0.03,23,0,0,0
2027,45474609,5,0,0,16.79,0.03,24,0,0,0
2485,45587503,5,0,0,16.78,0.03,24,0,0,0
2901,45690002,5,0,0,16.79,0.03,24,0,0,0
3353,45806251,5,0,0,16.79,0.03,24,0,0,0
3771,45908329,5,0,0,16.79,0.03,23,0,0,0
4225,46018647,5,0,0,16.79,0.03,24,0,0,0
4639,46123366,5,0,0,16.79,0.03,23,0,0,0
5057,46228002,5,0,0,16.79,0.03,23,0,0,0
5509,46338436,5,0,0,16.79,0.03,24,0,0,0
5925,46443450,5,0,0,16.79,0.03,24,0,0,0
6338,46544286,5,0,0,16.79,0.03,24,0,0,0
6791,46656701,5,0,0,16.79,0.03,24,0,0,0
7201,46757507,5,0,0,16.79,0.03,23,0,0,0
7660,46870134,5,0,0,16.79,0.03,23,0,0,0
8075,46973895,5,0,0,16.79,0.03,23,0,0,0
8488,47073931,5,0,0,16.79,0.03,23,0,0,0
8943,47186360,5,0,0,16.79,0.03,23,0,0,0
9254,47288538,5,0,0,16.79,0.02,23,0,0,0
9712,47401917,5,0,0,16.79,0.03,24,0,0,0
10124,47505522,5,0,0,16.79,0.03,24,0,0,0
10541,47605618,5,0,0,16.79,0.03,23,0,0,0
10993,47718429,5,0,0,16.79,0.03,23,0,0,0
11794,47924377,5,0,0,16.79,0.03,23,0,0,0
12242,48029632,5,0,0,16.79,0.03,24,0,0,0
12696,48143019,5,0,0,16.79,0.03,23,0,0,0
13073,48242176,5,0,0,16.79,0.03,24,0,0,0
13523,48352677,5,0,0,16.79,0.03,23,0,0,0
13936,48454659,5,0,0,16.79,0.03,23,0,0,0
14393,48565952,5,0,0,16.79,0.03,24,0,0,0
14799,48667530,5,0,0,16.79,0.02,24,0,0,0
15253,48778896,5,0,0,16.79,0.02,24,0,0,0
15665,48883505,5,0,0,16.79,0.02,24,0,0,0
16121,48994033,5,0,0,16.79,0.02,23,0,0,0
16537,49100163,5,0,0,16.79,0.02,24,0,0,0
16949,49201160,5,0,0,16.8,0.02,23,0,0,0
17406,49314776,5,0,0,16.79,0.03,24,0,0,0
17818,49418528,5,0,0,16.79,0.02,24,0,0,0
18233,49519006,5,0,0,16.79,0.02,24,0,0,0
19097,49733891,5,0,0,16.79,0.02,24,0,0,0
19514,49840638,5,0,0,16.79,0.03,23,0,0,0
19967,49951952,5,0,0,16.79,0.03,24,0,0,0
20380,50054322,5,0,0,16.79,0.03,24,0,0,0
20833,50165641,5,0,0,16.79,0.03,24,0,0,0
21241,50269169,5,0,0,16.79,0.02,24,0,0,0
21659,50373245,5,0,0,16.79,0.03,24,0,0,0
22071,50480648,5,0,0,16.79,0.03,23,0,0,0
22527,50592173,5,0,0,16.79,0.03,24,0,0,0
22937,50693398,5,0,0,16.79,0.03,24,0,0,0
23349,50796167,5,0,0,16.79,0.03,24,0,0,0
23804,50909914,5,0,0,16.79,0.03,24,0,0,0
24224,51011676,5,0,0,16.79,0.03,23,0,0,0
24675,51124552,5,0,0,16.79,0.03,24,0,0,0
25084,51225594,5,0,0,16.79,0.03,24,0,0,0
25537,51336608,5,0,0,16.79,0.03,24,0,0,0
25947,51437788,5,0,0,16.79,0.03,24,0,0,0
26406,51550166,5,0,0,16.79,0.03,24,0,0,0
26782,51648708,5,0,0,16.79,0.03,24,0,0,0
27235,51759713,5,0,0,16.79,0.03,24,0,0,0
27646,51862503,5,0,0,16.79,0.03,24,0,0,0
28098,51974459,5,0,0,16.79,0.03,24,0,0,0
28512,52078933,5,0,0,16.79,0.03,24,0,0,0
28964,52189720,5,0,0,16.79,0.03,24,0,0,0
29373,52294484,5,0,0,16.79,0.03,24,0,0,0
29786,52394949,5,0,0,16.79,0.03,24,0,0,0
30246,52512342,5,0,0,16.79,0.03,24,0,0,0
30660,52611403,5,0,0,16.79,0.03,24,0,0,0
31110,52717520,5,0,0,16.79,0.03,24,0,0,0
31607,52831647,5,0,0,16.79,0.03,24,0,0,0
32059,52932450,5,0,0,16.79,0.03,24,0,0,0
32516,53041656,5,0,0,16.79,0.03,24,0,0,0
32971,53143422,5,0,0,16.79,0.03,24,0,0,0
33466,53256570,5,0,0,16.79,0.03,24,0,0,0
33916,53358090,5,0,0,16.79,0.03,24,0,0,0
34863,53574613,5,0,0,16.79,0.03,24,0,0,0
35314,53679607,5,0,0,16.79,0.02,24,0,0,0
35816,53791343,5,0,0,16.79,0.02,24,0,0,0
36266,53893712,5,0,0,16.79,0.02,24,0,0,0
36800,54007935,5,0,0,16.79,0.02,24,0,0,0
37256,54110449,5,0,0,16.79,0.02,24,0,0,0
37707,54216955,5,0,0,16.79,0.02,24,0,0,0
38204,54327548,5,0,0,16.79,0.02,24,0,0,0
38654,54431614,5,0,0,16.79,0.02,24,0,0,0
39109,54534157,5,0,0,16.79,0.01,24,0,0,0
39603,54647324,5,27,285,16.78,0.05,24,0,0,0
40055,54750460,5,291,771,16.76,0.11,24,0,0,0
40505,54856868,5,776,1157,16.76,0.15,24,0,0,0
40900,54967874,5,1167,1285,16.77,0.11,24,0,0,0
41355,55075583,5,1287,1328,16.77,0.11,24,0,0,0
41815,55178535,5,1328,1342,16.77,0.09999999,24,0,0,0
42269,55285913,5,1342,1342,16.77,0.09999999,24,0,0,0
42768,55398163,5,1342,1342,16.77,0.09999999,24,0,0,0
43218,55499972,5,1342,1357,16.77,0.09999999,24,0,0,0
43676,55606343,5,1357,1357,16.77,0.09999999,24,0,0,0
44128,55709516,5,1357,1357,16.77,0.09999999,24,0,0,0
44633,55823612,5,1357,1357,16.77,0.09999999,24,0,0,0
45084,55924461,5,1357,1357,16.77,0.09999999,24,0,0,0
45535,56026006,5,1357,1357,16.77,0.09999999,24,0,0,0
46038,56139547,5,1356,1342,16.77,0.09999999,24,0,0,0
46487,56240197,5,1342,1357,16.77,0.09999999,24,0,0,0
46944,56342870,5,1357,1357,16.76,0.09999999,24,0,0,0
47442,56458230,5,1357,1357,16.78,0.09999999,24,0,0,0
47895,56559472,5,1357,1357,16.77,0.09999999,24,0,0,0
48351,56668495,5,1357,1357,16.77,0.09999999,24,0,0,0
48848,56779719,5,1357,1357,16.77,0.09999999,24,0,0,0
49336,56888632,5,1357,1357,16.77,0.09999999,24,0,0,0
49795,56991645,5,1357,1357,16.76,0.09,24,0,0,0
50250,57098620,5,1357,1357,16.77,0.09999999,24,0,0,0
50748,57215489,5,1357,1357,16.77,0.09999999,24,0,0,0
51202,57316016,5,1357,1357,16.77,0.09999999,24,0,0,0
51647,57418023,5,1357,1357,16.77,0.09999999,24,0,0,0
52105,57524905,5,1357,1357,16.77,0.09999999,24,0,0,0
52557,57629151,5,1357,1357,16.77,0.09999999,24,0,0,0
53015,57732801,5,1357,1357,16.77,0.09999999,24,0,0,0
53541,57851291,5,1357,1357,16.77,0.09999999,24,0,0,0
53998,57952105,5,1357,1357,16.77,0.09999999,24,0,0,0
54455,58060788,5,1357,1357,16.77,0.09999999,24,0,0,0
54913,58164804,5,1357,1357,16.77,0.09999999,24,0,0,0
55411,58279540,5,1357,1357,16.77,0.09999999,24,0,0,0
55863,58380407,5,1357,1357,16.77,0.09999999,24,0,0,0
56319,58487566,5,1357,1357,16.77,0.09999999,24,0,0,0
56810,58599558,5,1357,1357,16.77,0.09999999,24,0,0,0
57263,58706171,5,1357,1357,16.76,0.09999999,24,0,0,0
57715,58810685,5,1357,1357,16.76,0.09999999,24,0,0,0
58169,58914027,5,1357,1357,16.76,0.09999999,24,0,0,0
58626,59019214,5,1357,1357,16.76,0.09999999,24,0,0,0
59082,59129523,5,1357,1357,16.77,0.09999999,24,0,0,0
59539,59233647,5,1357,1357,16.77,0.09999999,24,0,0,0
59986,59336404,5,1357,1357,16.77,0.09999999,24,0,0,0
60979,59560626,5,1357,1357,16.77,0.09999999,24,0,0,0
61435,59666999,5,1357,1357,16.77,0.09999999,24,0,0,0
