LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
3109,45746444,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3149,45756639,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3194,45766613,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3234,45776667,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3275,45786548,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3316,45797510,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3357,45808020,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
3402,45818458,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3439,45829218,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3482,45839307,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3522,45849316,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3564,45859690,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3612,45869797,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3652,45880196,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3693,45890417,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3734,45900576,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3778,45913491,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
3818,45923495,0,0.87,0,-0.71,23.24,23.23,0,0.01,3
3860,45933588,0,0.87,0,-0.71,23.24,23.22,0,0.01,3
3901,45943442,0,0.87,0,-0.71,23.24,23.23,0,0.01,3
3941,45953783,0,0.87,0,-0.71,23.24,23.22,0,0.01,3
3982,45963722,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
4028,45973546,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
4070,45983440,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4110,45993555,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4154,46003929,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4194,46016500,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4235,46026695,0,0.85,0,-0.71,23.23,23.22,0,0.01,3
4276,46036597,0,0.85,0,-0.71,23.23,23.22,0,0.01,3
4316,46046636,0,0.85,0,-0.71,23.23,23.22,0,0.01,3
4359,46056871,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4399,46067185,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4445,46077499,0,0.86,0,-0.7,23.23,23.22,0,0.01,3
4485,46087195,0,0.86,0,-0.7,23.23,23.22,0,0.01,3
4526,46097324,0,0.86,0,-0.7,23.23,23.22,0,0.01,3
4567,46107157,0,0.87,0,-0.7,23.23,23.22,0,0.01,3
4608,46120247,0,0.87,0,-0.7,23.23,23.22,0,0.01,3
4650,46130889,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
4690,46140754,0,0.87,0,-0.71,23.23,23.22,0,0.01,3
4731,46150585,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4772,46160591,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4816,46171309,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4857,46181417,0,0.86,0,-0.71,23.23,23.22,0,0.01,3
4898,46191157,0,0.86,0,-0.7,23.23,23.22,0,0.01,3
4939,46201379,0,0.85,0,-0.7,23.23,23.22,0,0.01,3
4981,46211613,0,0.85,0,-0.7,23.23,23.22,0,0.01,3
5023,46221620,0,0.86,0,-0.7,23.23,23.22,0,0.01,3
5064,46232294,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
5105,46241682,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
5146,46251695,0,0.86,0,-0.71,23.22,23.21,0,0.01,3
5187,46262406,0,0.86,0,-0.71,23.22,23.21,0,0.01,3
5231,46272663,0,0.87,0,-0.71,23.22,23.21,0,0.01,3
5273,46282643,0,0.87,0,-0.71,23.22,23.21,0,0,3
5313,46292484,0,0.87,0,-0.7,23.22,23.21,0,0,3
5354,46302441,0,0.87,0,-0.7,23.22,23.21,0,0,3
5394,46312206,0,0.86,0,-0.7,23.22,23.21,0,0,3
5438,46325110,0,0.86,0,-0.7,23.22,23.21,0,0,3
5478,46335717,0,0.86,0,-0.7,23.22,23.21,0,0,3
5520,46346324,0,0.85,0,-0.7,23.22,23.21,0,0,3
5562,46356410,0,0.85,0,-0.7,23.22,23.21,0,0,3
5602,46366581,0,0.85,0,-0.7,23.22,23.21,0,0,3
5647,46376899,0,0.85,0,-0.7,23.22,23.21,0,0,3
5688,46386983,0,0.85,0,-0.71,23.22,23.21,0,0,3
5729,46397118,0,0.86,0,-0.71,23.22,23.21,0,0,3
5769,46407131,0,0.86,0,-0.71,23.22,23.21,0,0,3
5812,46417137,0,0.86,0,-0.7,23.22,23.21,0,0,3
5850,46427649,0,0.86,0,-0.7,23.22,23.21,0,0,3
5891,46438157,0,0.86,0,-0.7,23.22,23.21,0,0,3
5933,46448424,0,0.86,0,-0.7,23.22,23.21,0,0,3
5973,46458546,0,0.87,0,-0.7,23.22,23.21,0,0,3
6014,46468889,0,0.86,0,-0.7,23.22,23.21,0,0,3
6060,46478522,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
6100,46488576,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
6141,46499101,0,0.86,0,-0.71,23.22,23.21,0,0.01,3
6181,46509353,0,0.85,0,-0.71,23.21,23.2,0,0.01,3
6222,46519267,0,0.85,0,-0.71,23.21,23.2,0,0.01,3
6259,46529557,0,0.85,0,-0.71,23.21,23.2,0,0.01,3
6301,46539649,0,0.85,0,-0.7,23.21,23.2,0,0.01,3
6346,46550088,0,0.85,0,-0.7,23.21,23.2,0,0.01,3
6386,46560430,0,0.85,0,-0.7,23.21,23.2,0,0.01,3
6427,46570646,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
6471,46581120,0,0.86,0,-0.7,23.21,23.2,0,0,3
6513,46590897,0,0.86,0,-0.7,23.21,23.2,0,0,3
6555,46601017,0,0.86,0,-0.7,23.21,23.2,0,0,3
6596,46611379,0,0.86,0,-0.7,23.21,23.2,0,0,3
6634,46621328,0,0.86,0,-0.7,23.2,23.19,0,0,3
6674,46631441,0,0.86,0,-0.7,23.2,23.19,0,0,3
6716,46641688,0,0.86,0,-0.7,23.2,23.19,0,0,3
6757,46651711,0,0.86,0,-0.71,23.2,23.19,0,0,3
6798,46661957,0,0.86,0,-0.71,23.2,23.19,0,0,3
6839,46671871,0,0.85,0,-0.71,23.2,23.19,0,0,3
6884,46681630,0,0.85,0,-0.71,23.2,23.19,0,0,3
6925,46691501,0,0.85,0,-0.71,23.2,23.19,0,0,3
6965,46701872,0,0.85,0,-0.71,23.2,23.19,0,0,3
7006,46711938,0,0.85,0,-0.7,23.2,23.19,0,0,3
7046,46721913,0,0.86,0,-0.71,23.2,23.19,0,0,3
7088,46732167,0,0.86,0,-0.7,23.2,23.19,0,0,3
7126,46742519,0,0.86,0,-0.7,23.2,23.19,0,0,3
7167,46752595,0,0.86,0,-0.7,23.2,23.19,0,0,3
7208,46763329,0,0.86,0,-0.7,23.2,23.19,0,0,3
7248,46773431,0,0.87,0,-0.7,23.2,23.19,0,0,3
7295,46783394,0,0.87,0,-0.7,23.2,23.19,0,0,3
7335,46793449,0,0.86,0,-0.7,23.2,23.19,0,0,3
7378,46803977,0,0.86,0,-0.7,23.2,23.19,0,0,3
7418,46814018,0,0.86,0,-0.7,23.2,23.19,0,0,3
7460,46823888,0,0.86,0,-0.7,23.2,23.19,0,0,3
7501,46834135,0,0.86,0,-0.7,23.2,23.19,0,0,3
7542,46844408,0,0.86,0,-0.7,23.2,23.19,0,0,3
7584,46854421,0,0.86,0,-0.7,23.2,23.19,0,0,3
7625,46864639,0,0.86,0,-0.7,23.2,23.19,0,0,3
7667,46874405,0,0.86,0,-0.7,23.2,23.19,0,0,3
7712,46884711,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
7752,46895102,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
7793,46905433,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
7833,46915536,0,0.87,0,-0.7,23.2,23.19,0,0.01,3
7875,46925589,0,0.87,0,-0.7,23.21,23.19,0,0.01,3
7918,46937676,0,0.87,0,-0.7,23.21,23.2,0,0.01,3
7959,46948455,0,0.87,0,-0.7,23.21,23.2,0,0.01,3
7999,46958462,0,0.87,0,-0.7,23.21,23.2,0,0.01,3
8041,46968365,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
8082,46978408,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
8128,46988643,0,0.86,0,-0.7,23.21,23.2,0,0,3
8170,46998671,0,0.86,0,-0.7,23.21,23.2,0,0,3
8210,47008870,0,0.86,0,-0.7,23.21,23.2,0,0,3
8253,47018879,0,0.86,0,-0.7,23.21,23.2,0,0,3
8290,47028957,0,0.86,0,-0.7,23.21,23.2,0,0,3
8331,47038899,0,0.86,0,-0.7,23.22,23.21,0,0,3
8371,47049137,0,0.86,0,-0.7,23.21,23.2,0,0,3
8411,47058987,0,0.86,0,-0.7,23.22,23.21,0,0,3
8454,47068980,0,0.86,0,-0.7,23.22,23.21,0,0,3
8495,47079366,0,0.87,0,-0.7,23.22,23.21,0,0,3
8539,47088944,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
8580,47099472,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
8620,47109719,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
8661,47119932,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
8701,47130198,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8742,47140176,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8785,47152542,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8826,47163045,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8867,47173360,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8908,47182904,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8953,47192666,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
8995,47202803,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9037,47212688,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9078,47223390,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9118,47233404,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
9155,47243200,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
9196,47253635,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
9215,47283445,0,0.87,0,-0.7,23.22,23.21,0,0.01,3
9261,47293403,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9301,47303189,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9342,47313651,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9388,47328435,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9429,47338885,0,0.86,0,-0.7,23.22,23.21,0,0.01,3
9471,47348906,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9511,47358475,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9552,47368472,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9592,47379007,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9637,47388565,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9679,47399104,0,0.86,0,-0.7,23.21,23.2,0,0.01,3
9722,47409480,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9760,47419580,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9800,47429625,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9844,47441943,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9885,47452576,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9926,47462443,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
9967,47472716,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
10007,47482489,0,0.86,0,-0.7,23.2,23.19,0,0.01,3
10052,47492423,0,0.85,0,-0.7,23.2,23.19,0,0.01,3
10093,47502702,0,0.86,0,-0.7,23.19,23.18,0,0.01,3
10135,47512634,0,0.86,0,-0.7,23.19,23.18,0,0.01,3
10175,47522571,0,0.86,0,-0.7,23.19,23.18,0,0.01,3
10216,47532403,0,0.86,0,-0.7,23.19,23.18,0,0.01,3
10259,47542603,0,0.86,0,-0.6899999999999999,23.19,23.18,0,0.01,3
10300,47552712,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10342,47562786,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10382,47572395,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10423,47582493,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10467,47592607,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10510,47602640,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10550,47612957,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10590,47623212,0,0.86,0,-0.6899999999999999,23.18,23.17,0,0.01,3
10634,47635567,0,0.86,0,-0.6899999999999999,23.18,23.16,0,0.01,3
10674,47645689,0,0.86,0,-0.7,23.17,23.16,0,0.01,3
10715,47655259,0,0.86,0,-0.7,23.17,23.16,0,0.01,3
10756,47665491,0,0.86,0,-0.7,23.17,23.16,0,0.01,3
10796,47675662,0,0.86,0,-0.7,23.17,23.16,0,0.01,3
10837,47685457,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
10881,47695801,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
10922,47705888,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
10962,47715616,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
11008,47728359,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
11052,47740910,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
11096,47753361,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11136,47763713,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11177,47773944,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11218,47783628,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11263,47794104,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11306,47804506,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11343,47814601,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11385,47824519,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11426,47834797,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11467,47845553,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11508,47855506,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11549,47865886,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
11590,47875463,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11630,47885584,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11676,47895907,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11717,47906461,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11757,47916654,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11799,47926672,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11837,47936700,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11879,47946517,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11919,47956553,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
11960,47966520,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
12001,47976792,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
12042,47986497,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
12089,47996616,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
12131,48006898,0,0.86,0,-0.7,23.16,23.15,0,0.01,3
12168,48017171,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
12209,48027349,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
12254,48037014,0,0.86,0,-0.6899999999999999,23.16,23.14,0,0.01,3
12297,48049802,0,0.86,0,-0.6899999999999999,23.16,23.15,0,0.01,3
12338,48060121,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12378,48070151,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12419,48080641,0,0.86,0,-0.7,23.15,23.14,0,0.01,3
12460,48090590,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12504,48100554,0,0.86,0,-0.7,23.15,23.14,0,0.01,3
12545,48110947,0,0.86,0,-0.7,23.15,23.14,0,0.01,3
12586,48121017,0,0.86,0,-0.7,23.15,23.14,0,0.01,3
12627,48130632,0,0.86,0,-0.7,23.15,23.14,0,0.01,3
12665,48140631,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12706,48150537,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12748,48161004,0,0.86,0,-0.6899999999999999,23.15,23.14,0,0.01,3
12788,48170877,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
12829,48180919,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
12869,48190538,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
12914,48201166,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
12957,48210914,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
12998,48221397,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
13036,48231134,0,0.86,0,-0.6899999999999999,23.14,23.13,0,0.01,3
13077,48243701,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13117,48253903,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13158,48263881,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13199,48273444,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13241,48283887,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13286,48294034,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13326,48304184,0,0.86,0,-0.6899999999999999,23.13,23.12,0,0.01,3
13367,48314390,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13408,48323877,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13449,48333981,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13489,48347709,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13530,48358143,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13572,48367587,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13613,48378340,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13654,48388394,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13698,48398301,0,0.86,0,-0.6899999999999999,23.12,23.1,0,0.01,3
13739,48408190,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13783,48418453,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13821,48429027,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13861,48438468,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13902,48448607,0,0.86,0,-0.6899999999999999,23.12,23.11,0,0.01,3
13943,48459360,0,0.86,0,-0.6899999999999999,23.12,23.1,0,0.01,3
13985,48469998,0,0.86,0,-0.6899999999999999,23.12,23.1,0,0.01,3
14026,48480406,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14066,48490421,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14111,48500562,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14152,48510394,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14193,48520904,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14236,48531229,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14276,48540986,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14317,48550722,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14359,48560999,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14400,48571300,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14442,48581474,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14483,48591434,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14529,48601638,0,0.86,0,-0.6899999999999999,23.11,23.1,0,0.01,3
14569,48611696,0,0.86,0,-0.6899999999999999,23.11,23.09,0,0.01,3
14609,48621478,0,0.86,0,-0.7,23.1,23.09,0,0.01,3
14646,48632092,0,0.85,0,-0.7,23.1,23.09,0,0.01,3
14687,48641806,0,0.85,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14724,48651691,0,0.85,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14765,48662159,0,0.85,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14806,48673010,0,0.85,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14848,48683348,0,0.86,0,-0.7,23.1,23.09,0,0.01,3
14889,48693028,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14933,48702695,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
14974,48712877,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
15016,48723408,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
15056,48733514,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
15100,48745690,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
15140,48756390,0,0.86,0,-0.6899999999999999,23.1,23.09,0,0.01,3
15181,48766524,0,0.86,0,-0.6899999999999999,23.09,23.08,0,0.01,3
15222,48776611,0,0.85,0,-0.6899999999999999,23.09,23.08,0,0.01,3
15264,48786788,0,0.85,0,-0.6899999999999999,23.09,23.08,0,0.01,3
15306,48796948,0,0.85,0,-0.6899999999999999,23.09,23.08,0,0.01,3
15348,48809792,0,0.85,0,-0.7,23.09,23.08,0,0.01,3
15388,48820022,0,0.85,0,-0.7,23.09,23.08,0,0.01,3
15429,48830186,0,0.85,0,-0.7,23.09,23.08,0,0.01,3
15470,48840225,0,0.86,0,-0.7,23.09,23.08,0,0.01,3
15511,48850194,0,0.86,0,-0.7,23.08,23.07,0,0.01,3
15553,48860676,0,0.86,0,-0.7,23.08,23.07,0,0.01,3
15594,48870787,0,0.86,0,-0.7,23.08,23.07,0,0.01,3
15634,48880680,0,0.86,0,-0.7,23.08,23.07,0,0.01,3
15677,48891011,0,0.86,0,-0.7,23.08,23.07,0,0.01,3
15717,48900711,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0.01,3
15762,48911119,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
15803,48921000,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
15844,48931349,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
15886,48940955,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
15926,48951013,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
15967,48961332,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
16008,48971463,0,0.86,0,-0.6899999999999999,23.08,23.07,0,0,3
16049,48981465,0,0.86,0,-0.6899999999999999,23.08,23.06,0,0,3
16090,48991721,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
16135,49004635,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
16177,49015243,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16219,49025872,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16260,49035944,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16301,49046706,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16342,49057461,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16383,49067433,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16423,49077477,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16465,49087416,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16506,49097687,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16547,49107711,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0.01,3
16592,49117437,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
16633,49127547,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
16674,49137637,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
16714,49147594,0,0.86,0,-0.6899999999999999,23.07,23.06,0,0,3
