LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1796,20007161,5,0,0,16.84,0.05,24,0,0,0
2218,20113949,5,0,0,16.84,0.05,24,0,0,0
2631,20215291,5,0,0,16.84,0.04,24,0,0,0
3051,20322317,5,0,0,16.85,0.04,24,0,0,0
3493,20427932,5,0,0,16.84,0.04,24,0,0,0
3907,20531039,5,0,0,16.84,0.04,24,0,0,0
4361,20644724,5,0,0,16.85,0.04,24,0,0,0
4772,20748183,5,0,0,16.84,0.04,24,0,0,0
5188,20855372,5,0,0,16.84,0.04,24,0,0,0
5601,20957152,5,0,0,16.85,0.04,24,0,0,0
6461,21174670,5,0,0,16.84,0.04,24,0,0,0
6867,21274195,5,0,0,16.85,0.04,24,0,0,0
7318,21385109,5,0,0,16.85,0.04,24,0,0,0
7738,21494173,5,0,0,16.84,0.04,24,0,0,0
8147,21597740,5,0,0,16.84,0.04,24,0,0,0
8590,21705956,5,0,0,16.84,0.04,24,0,0,0
8996,21807951,5,0,0,16.85,0.04,24,0,0,0
9340,21918847,5,0,0,16.85,0.04,24,0,0,0
9750,22018904,5,0,0,16.84,0.04,24,0,0,0
10209,22132966,5,0,0,16.84,0.04,24,0,0,0
10621,22236128,5,0,0,16.85,0.04,24,0,0,0
11035,22337593,5,0,0,16.84,0.04,24,0,0,0
11489,22451174,5,0,0,16.84,0.04,24,0,0,0
11901,22554108,5,0,0,16.84,0.04,24,0,0,0
12313,22658469,5,0,0,16.85,0.05,24,0,0,0
12760,22764753,5,0,0,16.85,0.05,24,0,0,0
13175,22870052,5,0,0,16.84,0.05,24,0,0,0
13628,22987950,5,0,0,16.84,0.05,24,0,0,0
14043,23087905,5,0,0,16.84,0.05,24,0,0,0
14457,23189368,5,0,0,16.85,0.04,24,0,0,0
14913,23303753,5,0,0,16.85,0.05,24,0,0,0
15327,23408107,5,0,0,16.84,0.05,24,0,0,0
15743,23512111,5,0,0,16.84,0.04,24,0,0,0
16190,23621467,5,0,0,16.84,0.05,24,0,0,0
16576,23721271,5,0,0,16.83,0.05,24,0,0,0
17030,23834111,5,0,0,16.84,0.05,24,0,0,0
17479,23941287,5,0,0,16.84,0.04,24,0,0,0
17898,24047199,5,0,0,16.85,0.04,24,0,0,0
18313,24150074,5,0,0,16.84,0.05,24,0,0,0
18763,24261799,5,0,0,16.84,0.05,24,0,0,0
19179,24366126,5,0,0,16.85,0.05,24,0,0,0
19596,24469636,5,0,0,16.84,0.05,24,0,0,0
20043,24580810,5,0,0,16.83,0.04,24,0,0,0
20454,24683812,5,0,0,16.85,0.04,24,0,0,0
20868,24790185,5,0,0,16.85,0.04,24,0,0,0
21320,24901304,5,0,0,16.85,0.04,24,0,0,0
21733,25006403,5,0,0,16.84,0.04,24,0,0,0
22186,25121549,5,0,0,16.83,0.04,24,0,0,0
22559,25214566,5,0,0,16.84,0.04,24,0,0,0
23016,25328759,5,0,0,16.84,0.05,24,0,0,0
23426,25433311,5,0,0,16.84,0.05,24,0,0,0
23847,25538178,5,0,0,16.84,0.05,24,0,0,0
24297,25652049,5,0,0,16.84,0.05,24,0,0,0
24711,25757568,5,0,0,16.84,0.04,24,0,0,0
25127,25863587,5,0,0,16.83,0.04,24,0,0,0
25544,25965924,5,0,0,16.84,0.04,24,0,0,0
25955,26069260,5,0,0,16.85,0.04,24,0,0,0
26407,26179699,5,0,0,16.85,0.04,24,0,0,0
26821,26283228,5,0,0,16.84,0.04,24,0,0,0
27276,26394168,5,0,0,16.84,0.04,24,0,0,0
27696,26498688,5,0,0,16.84,0.04,24,0,0,0
28137,26604339,5,0,0,16.85,0.04,24,0,0,0
28554,26708941,5,0,0,16.85,0.04,24,0,0,0
28969,26811599,5,0,0,16.84,0.04,24,0,0,0
29382,26915618,5,0,0,16.84,0.04,24,0,0,0
29832,27029583,5,0,0,16.83,0.04,24,0,0,0
30243,27130603,5,0,0,16.84,0.05,24,0,0,0
30691,27242919,5,0,0,16.84,0.05,24,0,0,0
31108,27349604,5,0,0,16.84,0.05,24,0,0,0
31522,27454810,5,0,0,16.84,0.05,24,0,0,0
31972,27564827,5,0,0,16.85,0.05,24,0,0,0
32382,27666926,5,0,0,16.84,0.04,24,0,0,0
32836,27780057,5,0,0,16.84,0.04,24,0,0,0
33252,27885632,5,0,0,16.84,0.04,24,0,0,0
33662,27989713,5,0,0,16.85,0.04,24,0,0,0
34074,28094279,5,0,0,16.84,0.05,24,0,0,0
34486,28197192,5,0,0,16.83,0.05,24,0,0,0
34901,28300838,5,0,0,16.85,0.05,24,0,0,0
35382,28417172,5,0,0,16.84,0.05,24,0,0,0
35793,28519729,5,0,0,16.84,0.04,24,0,0,0
36206,28622269,5,0,0,16.85,0.04,24,0,0,0
36630,28732715,5,0,0,16.84,0.04,24,0,0,0
37079,28845106,5,0,0,16.83,0.04,24,0,0,0
37495,28948862,5,0,0,16.84,0.04,24,0,0,0
37901,29049163,5,0,0,16.84,0.04,24,0,0,0
38353,29160267,5,0,0,16.84,0.04,24,0,0,0
38763,29261675,5,0,0,16.85,0.04,24,0,0,0
39180,29368714,5,0,0,16.84,0.04,24,0,0,0
39630,29479752,5,0,0,16.84,0.05,24,0,0,0
40041,29581773,5,0,0,16.84,0.05,24,0,0,0
40479,29688043,5,0,0,16.84,0.05,24,0,0,0
40933,29799323,5,0,0,16.84,0.05,24,0,0,0
41349,29903811,5,0,0,16.84,0.05,24,0,0,0
41803,30016248,5,0,0,16.83,0.04,24,0,0,0
42218,30119675,5,0,0,16.84,0.04,24,0,0,0
42637,30226130,5,0,0,16.84,0.05,24,0,0,0
43059,30330627,5,0,0,16.84,0.05,24,0,0,0
43510,30441420,5,0,0,16.84,0.04,24,0,0,0
43928,30544645,5,0,0,16.84,0.05,24,0,0,0
44381,30656896,5,0,0,16.85,0.05,24,0,0,0
44801,30761175,5,0,0,16.85,0.05,24,0,0,0
45218,30861743,5,0,0,16.84,0.04,24,0,0,0
45674,30975652,5,0,0,16.84,0.04,24,0,0,0
46089,31079810,5,0,0,16.84,0.05,24,0,0,0
46505,31183947,5,0,0,16.84,0.05,24,0,0,0
46925,31289195,5,0,0,16.84,0.05,24,0,0,0
47373,31400342,5,0,0,16.84,0.05,24,0,0,0
47786,31504047,5,0,0,16.84,0.05,24,0,0,0
49500,31928193,5,0,0,16.84,0.05,24,0,0,0
49914,32034644,5,0,0,16.84,0.05,24,0,0,0
50327,32134237,5,0,0,16.84,0.05,24,0,0,0
50782,32246708,5,0,0,16.84,0.05,24,0,0,0
51157,32344155,5,0,0,16.84,0.05,24,0,0,0
51597,32450098,5,0,0,16.83,0.05,24,0,0,0
52051,32563997,5,0,0,16.84,0.05,24,0,0,0
52463,32671077,5,0,0,16.84,0.05,24,0,0,0
52877,32775145,5,0,0,16.84,0.05,24,0,0,0
53331,32887686,5,0,0,16.83,0.04,24,0,0,0
53742,32991266,5,0,0,16.84,0.04,24,0,0,0
54155,33095587,5,0,0,16.84,0.04,24,0,0,0
54569,33201591,5,0,0,16.84,0.04,24,0,0,0
55018,33310672,5,0,0,16.84,0.04,24,0,0,0
55431,33415775,5,0,0,16.84,0.04,24,0,0,0
55884,33529115,5,0,0,16.85,0.04,24,0,0,0
56296,50820353,5,0,0,16.84,0.04,24,0,0,0
56466,50866285,5,0,0,16.84,0.04,24,0,0,0
56918,50977232,5,0,0,16.84,0.04,24,0,0,0
57333,51080063,5,0,0,16.84,0.04,24,0,0,0
57745,51184343,5,0,0,16.84,0.04,24,0,0,0
58198,51300266,5,0,0,16.84,0.04,24,0,0,0
58609,51402066,5,0,0,16.84,0.04,24,0,0,0
59018,51504235,5,0,0,16.84,0.04,24,0,0,0
59477,51618813,5,0,0,16.85,0.04,24,0,0,0
59889,51724122,5,0,0,16.84,0.05,24,0,0,0
60302,51825350,5,0,0,16.84,0.04,24,0,0,0
60753,51936200,5,0,0,16.84,0.05,24,0,0,0
61171,52039669,5,0,0,16.84,0.05,24,0,0,0
62037,52256577,5,0,0,16.84,0.04,24,0,0,0
62450,52360270,5,0,0,16.85,0.04,24,0,0,0
62866,52463912,5,0,0,16.84,0.04,24,0,0,0
63313,52576908,5,0,0,16.84,0.04,24,0,0,0
63727,52682556,5,0,0,16.84,0.04,24,0,0,0
64143,52786579,5,0,0,16.84,0.04,24,0,0,0
64569,52901894,5,0,0,16.84,0.04,24,0,0,0
65015,53006298,5,0,0,16.83,0.05,24,0,0,0
65434,53116085,5,0,0,16.84,0.04,24,0,0,0
65846,53217817,5,0,0,16.84,0.05,24,0,0,0
66289,53324100,5,0,0,16.84,0.05,24,0,0,0
67066,53537281,5,0,0,16.84,0.05,24,0,0,0
67480,53640092,5,0,0,16.84,0.05,24,0,0,0
67930,53754356,5,0,0,16.84,0.05,24,0,0,0
68344,53855168,5,0,0,16.84,0.05,24,0,0,0
68760,53959745,5,0,0,16.84,0.05,24,0,0,0
69217,54070951,5,0,0,16.85,0.05,24,0,0,0
69632,54179326,5,0,0,16.84,0.04,24,0,0,0
70050,54282647,5,0,0,16.84,0.04,24,0,0,0
70462,54389951,5,0,0,16.84,0.05,24,0,0,0
70911,54501099,5,0,0,16.85,0.05,24,0,0,0
71298,54601256,5,0,0,16.84,0.05,24,0,0,0
71710,54706059,5,0,0,16.84,0.05,24,0,0,0
72164,54818085,5,0,0,16.84,0.04,24,0,0,0
72583,54927059,5,0,0,16.85,0.04,24,0,0,0
72998,55028872,5,0,0,16.83,0.04,24,0,0,0
73415,55136959,5,0,0,16.83,0.04,24,0,0,0
73831,55239960,5,0,0,16.85,0.04,24,0,0,0
74286,55353618,5,0,0,16.83,0.04,24,0,0,0
74699,55455908,5,0,0,16.84,0.04,24,0,0,0
75111,55560656,5,0,0,16.83,0.05,24,0,0,0
75568,55679313,5,0,0,16.83,0.05,24,0,0,0
75981,55781191,5,0,0,16.84,0.05,24,0,0,0
76431,55892195,5,0,0,16.84,0.05,24,0,0,0
76850,55996836,5,0,0,16.84,0.05,24,0,0,0
77268,56105597,5,0,0,16.85,0.05,24,0,0,0
77684,56209393,5,0,0,16.84,0.05,24,0,0,0
78092,56311325,5,0,0,16.84,0.05,24,0,0,0
78518,56422385,5,0,0,16.84,0.05,24,0,0,0
78931,56527093,5,0,0,16.84,0.05,24,0,0,0
79387,56640184,5,0,0,16.85,0.05,24,0,0,0
79802,56746937,5,0,0,16.85,0.05,24,0,0,0
80215,56850274,5,0,0,16.85,0.05,24,0,0,0
80630,56953956,5,0,0,16.85,0.04,24,0,0,0
