LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1669,19975971,3,0,0,16.7,0.04,28,0,0,0
2045,20071116,3,0,0,16.7,0.04,28,0,0,0
2504,20185177,3,0,0,16.7,0.04,28,0,0,0
2881,20281270,3,0,0,16.7,0.04,28,0,0,0
3325,20387627,3,0,0,16.7,0.05,28,0,0,0
3779,20500791,3,0,0,16.7,0.04,28,0,0,0
4189,20603847,3,0,0,16.7,0.04,28,0,0,0
4604,20707969,3,0,0,16.7,0.05,28,0,0,0
5021,20815370,3,0,0,16.7,0.05,28,0,0,0
5477,20927179,3,0,0,16.7,0.05,28,0,0,0
5891,21030043,3,0,0,16.7,0.05,28,0,0,0
6302,21134134,3,0,0,16.7,0.05,28,0,0,0
6750,21244671,3,0,0,16.7,0.05,28,0,0,0
7159,21345077,3,0,0,16.7,0.05,28,0,0,0
7612,21458671,3,0,0,16.7,0.05,28,0,0,0
8027,21565546,3,0,0,16.7,0.05,28,0,0,0
8468,21672767,3,0,0,16.7,0.05,28,0,0,0
8874,21777684,3,0,0,16.7,0.05,28,0,0,0
9626,21988673,3,0,0,16.7,0.05,28,0,0,0
10042,22092190,3,0,0,16.71,0.05,28,0,0,0
10453,22196096,3,0,0,16.7,0.05,28,0,0,0
10907,22306288,3,0,0,16.7,0.05,28,0,0,0
11320,22410917,3,0,0,16.7,0.05,28,0,0,0
11733,22512896,3,0,0,16.7,0.04,28,0,0,0
12143,22617337,3,0,0,16.7,0.04,28,0,0,0
12629,22732604,3,0,0,16.7,0.05,28,0,0,0
13046,22839348,3,0,0,16.7,0.05,28,0,0,0
13462,22944085,3,0,0,16.7,0.05,28,0,0,0
13877,23048068,3,0,0,16.71,0.05,28,0,0,0
14333,23159238,3,0,0,16.7,0.05,28,0,0,0
14749,23263667,3,0,0,16.71,0.04,28,0,0,0
15164,23364824,3,0,0,16.7,0.04,28,0,0,0
15619,23479326,3,0,0,16.7,0.04,28,0,0,0
16032,23582285,3,0,0,16.7,0.04,28,0,0,0
16494,23700718,3,0,0,16.7,0.05,28,0,0,0
16868,23793285,3,0,0,16.71,0.05,28,0,0,0
17356,23910887,3,0,0,16.7,0.05,28,0,0,0
17774,24016719,3,0,0,16.71,0.05,28,0,0,0
18193,24119965,3,0,0,16.7,0.04,28,0,0,0
18598,24219921,3,0,0,16.7,0.04,28,0,0,0
19010,24325888,3,0,0,16.71,0.04,28,0,0,0
19466,24439587,3,0,0,16.7,0.04,28,0,0,0
19876,24540038,3,0,0,16.7,0.04,28,0,0,0
20323,24652685,3,0,0,16.7,0.04,28,0,0,0
20741,24759201,3,0,0,16.7,0.04,28,0,0,0
21153,24861302,3,0,0,16.7,0.04,28,0,0,0
21609,24976150,3,0,0,16.7,0.04,28,0,0,0
22022,25078328,3,0,0,16.7,0.04,28,0,0,0
22436,25184566,3,0,0,16.7,0.04,28,0,0,0
22852,25285502,3,0,0,16.7,0.04,28,0,0,0
23306,25399898,3,0,0,16.7,0.04,28,0,0,0
23720,25502795,3,0,0,16.7,0.04,28,0,0,0
24138,25608871,3,0,0,16.7,0.04,28,0,0,0
24552,25713641,3,0,0,16.7,0.05,28,0,0,0
25005,25833381,3,0,0,16.71,0.05,28,0,0,0
25422,25935067,3,0,0,16.71,0.05,28,0,0,0
25833,26039341,3,0,0,16.71,0.04,28,0,0,0
26243,26139329,3,0,0,16.7,0.04,28,0,0,0
26696,26252164,3,0,0,16.7,0.04,28,0,0,0
27109,26353546,3,0,0,16.71,0.04,28,0,0,0
27525,26457332,3,0,0,16.7,0.05,28,0,0,0
27969,26564352,3,0,0,16.7,0.05,28,0,0,0
28424,26678132,3,0,0,16.71,0.05,28,0,0,0
28839,26781717,3,0,0,16.7,0.05,28,0,0,0
29254,26884923,3,0,0,16.7,0.05,28,0,0,0
29664,26989158,3,0,0,16.71,0.05,28,0,0,0
30116,27099936,3,0,0,16.71,0.05,28,0,0,0
30522,27202167,3,0,0,16.7,0.05,28,0,0,0
30984,27315843,3,0,0,16.71,0.05,28,0,0,0
31397,27420619,3,0,0,16.7,0.05,28,0,0,0
31816,27524656,3,0,0,16.7,0.05,28,0,0,0
32262,27636653,3,0,0,16.7,0.05,28,0,0,0
32676,27737880,3,0,0,16.71,0.05,28,0,0,0
33089,27841358,3,0,0,16.71,0.05,28,0,0,0
33542,27956114,3,0,0,16.71,0.04,28,0,0,0
33952,28062724,3,0,0,16.7,0.04,28,0,0,0
34805,28270948,3,0,0,16.7,0.04,28,0,0,0
35219,28376845,3,0,0,16.7,0.04,28,0,0,0
35627,28478747,3,0,0,16.7,0.04,28,0,0,0
36082,28592368,3,0,0,16.7,0.04,28,0,0,0
36500,28701119,3,0,0,16.7,0.04,28,0,0,0
36911,28804255,3,0,0,16.7,0.04,28,0,0,0
37327,28909179,3,0,0,16.7,0.04,28,0,0,0
37774,29019611,3,0,0,16.7,0.04,28,0,0,0
38185,29120058,3,0,0,16.7,0.04,28,0,0,0
38635,29231084,3,0,0,16.7,0.05,28,0,0,0
39057,29338717,3,0,0,16.7,0.05,28,0,0,0
39465,29439404,3,0,0,16.7,0.04,28,0,0,0
