LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1710,19986285,4,0,0,16.59,0.05,28,0,0,0
2132,20093658,4,0,0,16.58,0.05,29,0,0,0
2545,20194901,4,0,0,16.58,0.05,29,0,0,0
2964,20302057,4,0,0,16.58,0.05,29,0,0,0
3406,20408042,4,0,0,16.58,0.05,29,0,0,0
3864,20521459,4,0,0,16.59,0.05,29,0,0,0
4276,20624753,4,0,0,16.58,0.05,29,0,0,0
4690,20729149,4,0,0,16.59,0.05,29,0,0,0
5106,20835297,4,0,0,16.58,0.05,29,0,0,0
5558,20947271,4,0,0,16.59,0.05,29,0,0,0
5972,21050572,4,0,0,16.58,0.05,29,0,0,0
6383,21154112,4,0,0,16.58,0.05,29,0,0,0
6791,21254605,4,0,0,16.59,0.05,29,0,0,0
7239,21365474,4,0,0,16.59,0.05,29,0,0,0
7653,21474256,4,0,0,16.58,0.05,29,0,0,0
8068,21574887,4,0,0,16.58,0.05,29,0,0,0
8509,21685878,4,0,0,16.58,0.05,29,0,0,0
8955,21797647,4,0,0,16.59,0.05,29,0,0,0
9259,21898958,4,0,0,16.59,0.05,29,0,0,0
9709,22009144,4,0,0,16.58,0.05,29,0,0,0
10124,22112687,4,0,0,16.58,0.05,29,0,0,0
10535,22215736,4,0,0,16.58,0.05,29,0,0,0
10990,22326875,4,0,0,16.58,0.05,29,0,0,0
11403,22430152,4,0,0,16.59,0.05,29,0,0,0
11816,22533872,4,0,0,16.58,0.05,29,0,0,0
12231,22638119,4,0,0,16.59,0.05,29,0,0,0
12676,22742679,4,0,0,16.58,0.05,28,0,0,0
13134,22860174,4,0,0,16.59,0.05,29,0,0,0
13546,22964547,4,0,0,16.59,0.05,29,0,0,0
13959,23068139,4,0,0,16.58,0.05,29,0,0,0
14374,23169906,4,0,0,16.58,0.05,29,0,0,0
14831,23283702,4,0,0,16.59,0.05,29,0,0,0
15246,23384664,4,0,0,16.58,0.05,29,0,0,0
15661,23489105,4,0,0,16.58,0.05,29,0,0,0
16104,23598645,4,0,0,16.58,0.05,28,0,0,0
16535,23710964,4,0,0,16.58,0.05,29,0,0,0
16949,23813355,4,0,0,16.59,0.05,29,0,0,0
17398,23921368,4,0,0,16.59,0.05,29,0,0,0
17817,24027130,4,0,0,16.59,0.05,29,0,0,0
18272,24139800,4,0,0,16.58,0.05,29,0,0,0
18680,24240760,4,0,0,16.58,0.05,29,0,0,0
19094,24345774,4,0,0,16.59,0.05,29,0,0,0
19549,24459685,4,0,0,16.58,0.05,28,0,0,0
19958,24559637,4,0,0,16.58,0.05,29,0,0,0
20413,24673663,4,0,0,16.6,0.05,29,0,0,0
20827,24779883,4,0,0,16.59,0.05,29,0,0,0
21238,24881869,4,0,0,16.58,0.05,29,0,0,0
21651,24986182,4,0,0,16.59,0.05,29,0,0,0
22104,25099096,4,0,0,16.58,0.05,29,0,0,0
22518,25204592,4,0,0,16.58,0.05,29,0,0,0
22934,25305659,4,0,0,16.58,0.05,29,0,0,0
23388,25422598,4,0,0,16.59,0.05,29,0,0,0
23803,25526468,4,0,0,16.58,0.05,29,0,0,0
24216,25629169,4,0,0,16.58,0.05,29,0,0,0
24633,25736320,4,0,0,16.59,0.05,29,0,0,0
25046,25843746,4,0,0,16.58,0.05,28,0,0,0
25463,25946303,4,0,0,16.59,0.05,29,0,0,0
25874,26049699,4,0,0,16.58,0.05,29,0,0,0
26326,26159844,4,0,0,16.59,0.05,29,0,0,0
26739,26263127,4,0,0,16.58,0.05,29,0,0,0
27192,26373958,4,0,0,16.58,0.05,29,0,0,0
27610,26477917,4,0,0,16.59,0.05,29,0,0,0
28051,26584809,4,0,0,16.58,0.05,29,0,0,0
28465,26687915,4,0,0,16.58,0.05,29,0,0,0
28927,26801270,4,0,0,16.59,0.05,29,0,0,0
29340,26905684,4,0,0,16.58,0.05,28,0,0,0
29751,27009172,4,0,0,16.58,0.05,29,0,0,0
30202,27119941,4,0,0,16.59,0.05,29,0,0,0
30608,27221625,4,0,0,16.58,0.05,29,0,0,0
31025,27326086,4,0,0,16.58,0.05,29,0,0,0
31438,27430081,4,0,0,16.58,0.05,29,0,0,0
31897,27545144,4,0,0,16.58,0.05,29,0,0,0
32303,27647163,4,0,0,16.59,0.05,28,0,0,0
32758,27757649,4,0,0,16.59,0.05,29,0,0,0
33168,27862351,4,0,0,16.58,0.05,29,0,0,0
33581,27968958,4,0,0,16.58,0.05,29,0,0,0
34033,28083971,4,0,0,16.59,0.05,29,0,0,0
34404,28177698,4,0,0,16.58,0.05,29,0,0,0
34860,28290273,4,0,0,16.58,0.05,29,0,0,0
35300,28397011,4,0,0,16.59,0.05,29,0,0,0
35710,28499636,4,0,0,16.58,0.05,29,0,0,0
36163,28612488,4,0,0,16.58,0.05,29,0,0,0
36541,28711341,4,0,0,16.58,0.05,29,0,0,0
36992,28823818,4,0,0,16.58,0.05,29,0,0,0
37408,28928732,4,0,0,16.58,0.05,29,0,0,0
37860,29039820,4,0,0,16.58,0.05,29,0,0,0
38271,29139889,4,0,0,16.58,0.05,29,0,0,0
38722,29251311,4,0,0,16.58,0.05,29,0,0,0
39098,29349164,4,0,0,16.59,0.05,29,0,0,0
39547,29459349,4,0,0,16.58,0.04,28,0,0,0
40000,29571195,4,0,0,16.59,0.05,29,0,0,0
40408,29672337,4,0,0,16.59,0.05,28,0,0,0
40855,29779809,4,0,0,16.59,0.05,29,0,0,0
41308,29893225,4,0,0,16.59,0.05,29,0,0,0
41722,29995178,4,0,0,16.59,0.05,29,0,0,0
42137,30099606,4,0,0,16.58,0.05,29,0,0,0
42556,30206053,4,0,0,16.58,0.05,29,0,0,0
42978,30310092,4,0,0,16.58,0.05,28,0,0,0
43428,30421618,4,0,0,16.59,0.05,29,0,0,0
43846,30524086,4,0,0,16.59,0.05,28,0,0,0
44300,30637331,4,0,0,16.59,0.05,28,0,0,0
44714,30740612,4,0,0,16.58,0.05,29,0,0,0
45174,30851175,4,0,0,16.58,0.04,28,0,0,0
45588,30955154,4,0,0,16.59,0.05,28,0,0,0
46002,31059622,4,0,0,16.59,0.05,28,0,0,0
46420,31163868,4,0,0,16.59,0.05,28,0,0,0
46842,31269788,4,0,0,16.59,0.05,28,0,0,0
47291,31380083,4,0,0,16.58,0.05,28,0,0,0
47702,31481885,4,0,0,16.59,0.05,29,0,0,0
48115,31586864,4,0,0,16.59,0.05,29,0,0,0
48528,31690649,4,0,0,16.59,0.05,29,0,0,0
48979,31801169,4,0,0,16.58,0.05,28,0,0,0
49391,31902550,4,0,0,16.58,0.05,29,0,0,0
49836,32013834,4,0,0,16.58,0.05,29,0,0,0
50248,32113876,4,0,0,16.59,0.05,29,0,0,0
50699,32226355,4,0,0,16.59,0.05,29,0,0,0
51970,32543872,4,0,0,16.59,0.05,29,0,0,0
52382,32651164,4,0,0,16.58,0.05,28,0,0,0
52796,32755195,4,0,0,16.59,0.05,29,0,0,0
53244,32866916,4,0,0,16.58,0.05,28,0,0,0
53657,32971259,4,0,0,16.59,0.05,28,0,0,0
54067,33075882,4,0,0,16.58,0.05,28,0,0,0
54483,33180873,4,0,0,16.58,0.05,28,0,0,0
54933,33290922,4,0,0,16.59,0.05,28,0,0,0
55390,33405053,4,0,0,16.58,0.05,28,0,0,0
55803,33508172,4,0,0,16.58,0.05,29,0,0,0
56212,33611936,4,0,0,16.58,0.05,29,0,0,0
56295,50820337,4,0,0,16.58,0.05,28,0,0,0
56425,50856161,4,0,0,16.59,0.06,28,0,0,0
56836,50957915,4,0,0,16.58,0.05,28,0,0,0
57290,51070089,4,0,0,16.59,0.05,28,0,0,0
57704,51174589,4,0,0,16.59,0.05,28,0,0,0
58117,51276541,4,0,0,16.58,0.05,28,0,0,0
58528,51381965,4,0,0,16.59,0.05,28,0,0,0
58977,51494080,4,0,0,16.58,0.05,28,0,0,0
59394,51599115,4,0,0,16.59,0.05,28,0,0,0
59808,51704318,4,0,0,16.58,0.05,28,0,0,0
60261,51815582,4,0,0,16.59,0.05,28,0,0,0
60669,51916095,4,0,0,16.59,0.06,28,0,0,0
61086,52019589,4,0,0,16.58,0.05,28,0,0,0
61539,52134266,4,0,0,16.59,0.05,28,0,0,0
61951,52236685,4,0,0,16.58,0.05,28,0,0,0
62364,52340176,4,0,0,16.59,0.05,28,0,0,0
62825,52453887,4,0,0,16.59,0.05,28,0,0,0
63231,52557298,4,0,0,16.58,0.05,28,0,0,0
63687,52669336,4,0,0,16.58,0.05,28,0,0,0
64101,52776685,4,0,0,16.59,0.05,28,0,0,0
64518,52881960,4,0,0,16.59,0.05,28,0,0,0
64902,52983050,4,0,0,16.59,0.05,28,0,0,0
65351,53094696,4,0,0,16.58,0.05,28,0,0,0
65764,53197299,4,0,0,16.58,0.05,28,0,0,0
66247,53313656,4,0,0,16.58,0.05,28,0,0,0
66658,53414694,4,0,0,16.59,0.05,28,0,0,0
66983,53516939,4,0,0,16.58,0.05,28,0,0,0
67439,53629864,4,0,0,16.59,0.05,28,0,0,0
68262,53834146,4,0,0,16.59,0.05,28,0,0,0
68676,53939608,4,0,0,16.58,0.05,28,0,0,0
69132,54050279,4,0,0,16.59,0.05,28,0,0,0
69546,54158928,4,0,0,16.58,0.05,28,0,0,0
69962,54262038,4,0,0,16.59,0.05,28,0,0,0
70376,54369699,4,0,0,16.59,0.05,28,0,0,0
70834,54480302,4,0,0,16.59,0.05,28,0,0,0
71215,54580873,4,0,0,16.59,0.05,28,0,0,0
71669,54695847,4,0,0,16.59,0.05,28,0,0,0
72082,54798143,4,0,0,16.58,0.05,28,0,0,0
72502,54907293,4,0,0,16.59,0.04,28,0,0,0
72916,55009067,4,0,0,16.59,0.05,28,0,0,0
73337,55116685,4,0,0,16.58,0.05,28,0,0,0
73790,55229130,4,0,0,16.58,0.05,28,0,0,0
74205,55333144,4,0,0,16.58,0.05,28,0,0,0
74618,55435321,4,0,0,16.59,0.05,28,0,0,0
75070,55550596,4,0,0,16.59,0.05,28,0,0,0
75484,55653618,4,0,0,16.58,0.05,28,0,0,0
75899,55760711,4,0,0,16.58,0.05,28,0,0,0
76313,55861742,4,0,0,16.58,0.05,28,0,0,0
76768,55976159,4,0,0,16.58,0.05,28,0,0,0
77186,56084692,4,0,0,16.58,0.05,28,0,0,0
77599,56188949,4,0,0,16.58,0.05,28,0,0,0
78047,56301103,4,0,0,16.58,0.05,28,0,0,0
78433,56401880,4,0,0,16.58,0.05,28,0,0,0
78845,56506883,4,0,0,16.58,0.05,28,0,0,0
79305,56619762,4,0,0,16.58,0.05,28,0,0,0
79720,56727191,4,0,0,16.58,0.04,28,0,0,0
80133,56829664,4,0,0,16.58,0.05,28,0,0,0
80587,56944076,4,0,0,16.59,0.05,28,0,0,0
81002,57045830,4,0,0,16.58,0.05,28,0,0,0
81417,57151086,4,0,0,16.59,0.05,28,0,0,0
81832,57256710,4,0,0,16.59,0.05,28,0,0,0
82282,57369601,4,0,0,16.59,0.05,28,0,0,0
82698,57473137,4,0,0,16.6,0.05,28,0,0,0
83110,57576951,4,0,0,16.59,0.05,28,0,0,0
83562,57693345,4,0,0,16.59,0.05,28,0,0,0
83975,57794110,4,0,0,16.58,0.05,28,0,0,0
84428,57908099,4,0,0,16.59,0.05,28,0,0,0
84817,58010065,4,0,0,16.58,0.05,28,0,0,0
85267,58122865,4,0,0,16.59,0.05,28,0,0,0
85680,58223224,4,0,0,16.58,0.05,28,0,0,0
86098,58330122,4,0,0,16.58,0.05,28,0,0,0
86512,58431783,4,0,0,16.59,0.05,28,0,0,0
86962,58544753,4,0,0,16.59,0.05,28,0,0,0
87380,58650080,4,0,0,16.59,0.05,28,0,0,0
87799,58757335,4,0,0,16.58,0.05,28,0,0,0
88217,58865356,4,0,0,16.58,0.05,28,0,0,0
88632,58967901,4,0,0,16.59,0.05,28,0,0,0
89082,59081168,4,0,0,16.58,0.05,28,0,0,0
89535,59195179,4,0,0,16.59,0.05,28,0,0,0
89947,59299617,4,0,0,16.58,0.05,28,0,0,0
90402,59412643,4,0,0,16.59,0.05,28,0,0,0
90813,59514298,4,0,0,16.58,0.05,28,0,0,0
91268,59628723,4,0,0,16.59,0.05,28,0,0,0
91681,59731359,4,0,0,16.58,0.05,28,0,0,0
92134,59844163,4,0,0,16.59,0.05,28,0,0,0
92509,59941080,4,0,0,16.58,0.05,28,0,0,0
92975,60054164,4,0,0,16.6,0.05,28,0,0,0
93386,60159847,4,0,0,16.59,0.05,28,0,0,0
94217,60370364,4,0,0,16.58,0.05,28,0,0,0
94674,60483080,4,0,0,16.58,0.05,28,0,0,0
95084,60585094,4,0,0,16.59,0.05,28,0,0,0
95536,60699896,4,0,0,16.59,0.05,28,0,0,0
95949,60801586,4,0,0,16.58,0.05,28,0,0,0
96399,60912280,4,0,0,16.58,0.05,28,0,0,0
96814,61012941,4,0,0,16.59,0.05,28,0,0,0
97234,61122309,4,0,0,16.58,0.05,28,0,0,0
97691,61234627,4,0,0,16.59,0.05,28,0,0,0
98104,61337995,4,0,0,16.59,0.05,28,0,0,0
98518,61437650,4,0,0,16.59,0.05,28,0,0,0
98928,61548696,4,0,0,16.58,0.05,28,0,0,0
99340,61652788,4,0,0,16.59,0.05,28,0,0,0
99755,61759915,4,0,0,16.58,0.05,28,0,0,0
100172,61865119,4,0,0,16.58,0.05,28,0,0,0
100622,61976796,4,0,0,16.59,0.05,28,0,0,0
101038,62085107,4,0,0,16.58,0.05,28,0,0,0
101450,62187168,4,0,0,16.59,0.05,28,0,0,0
101862,62291661,4,0,0,16.58,0.04,28,0,0,0
102734,62513966,4,0,0,16.59,0.05,28,0,0,0
103150,62615218,4,0,0,16.59,0.05,28,0,0,0
103593,62722216,4,0,0,16.59,0.05,28,0,0,0
104046,62834076,4,0,0,16.59,0.05,28,0,0,0
104458,62938314,4,0,0,16.58,0.05,28,0,0,0
104915,63048110,4,0,0,16.59,0.05,28,0,0,0
105325,63153119,4,0,0,16.59,0.05,28,0,0,0
105778,63263620,4,0,0,16.58,0.05,28,0,0,0
106197,63371628,4,0,0,16.58,0.05,28,0,0,0
106611,63473888,4,0,0,16.58,0.04,28,0,0,0
107064,63587588,4,0,0,16.58,0.05,28,0,0,0
107475,63692696,4,0,0,16.58,0.04,28,0,0,0
107889,63793961,4,0,0,16.58,0.04,28,0,0,0
108339,63905856,4,0,0,16.58,0.04,28,0,0,0
108758,64009194,4,0,0,16.59,0.04,28,0,0,0
109174,64117637,4,0,0,16.58,0.04,28,0,0,0
109590,64221075,4,0,0,16.58,0.05,28,0,0,0
110002,64325602,4,0,0,16.58,0.05,28,0,0,0
110456,64436932,4,0,0,16.58,0.05,28,0,0,0
110909,64549951,4,0,0,16.59,0.05,28,0,0,0
111325,64654648,4,0,0,16.58,0.05,28,0,0,0
111737,64759598,4,0,0,16.58,0.05,28,0,0,0
112151,64861154,4,0,0,16.58,0.04,28,0,0,0
112566,64967604,4,0,0,16.58,0.05,28,0,0,0
113014,65077164,4,0,0,16.58,0.05,28,0,0,0
113436,65183412,4,0,0,16.59,0.05,28,0,0,0
113844,65287159,4,0,0,16.58,0.05,28,0,0,0
114299,65400081,4,0,0,16.58,0.05,28,0,0,0
114680,65499920,4,0,0,16.59,0.05,28,0,0,0
115139,65612349,4,0,0,16.58,0.05,28,0,0,0
115551,65719065,4,0,0,16.59,0.05,28,0,0,0
115978,104864960,4,0,0,16.58,0.05,29,1,0,0
116064,104889581,4,0,0,16.58,0.05,29,1,0,0
116520,104993807,4,0,0,16.58,0.05,29,1,0,0
116982,105105740,4,0,0,16.58,0.05,29,1,0,0
117436,105206144,4,0,0,16.58,0.05,29,1,0,0
117936,105320073,4,0,0,16.58,0.05,29,1,0,0
118386,105423917,4,0,0,16.58,0.05,29,1,0,0
118843,105531467,4,0,0,16.58,0.05,29,1,0,0
119298,105633600,4,0,0,16.58,0.05,29,1,0,0
119755,105741171,4,0,0,16.58,0.05,29,1,0,0
120247,105847840,4,0,0,16.58,0.05,29,1,0,0
120739,105960658,4,0,0,16.58,0.05,29,1,0,0
121196,106065098,4,0,0,16.58,0.05,29,1,0,0
121644,106166761,4,0,0,16.58,0.05,29,1,0,0
122149,106282052,4,0,0,16.58,0.05,29,1,0,0
122597,106386549,4,0,0,16.58,0.05,29,1,0,0
123058,106496628,4,0,0,16.58,0.05,29,1,0,0
123514,106600672,4,0,0,16.58,0.05,29,1,0,0
123974,106709352,4,0,0,16.58,0.05,29,1,0,0
124472,106821677,4,0,0,16.58,0.05,29,1,0,0
124885,106918661,4,0,0,16.58,0.04,29,1,0,0
125381,107031687,4,11,342,16.57,0.07000000000000001,29,1,0,0
125873,107142213,4,380,771,16.55,0.13,29,1,0,0
126325,107244311,4,787,1142,16.55,0.18,29,1,0,0
126820,107358890,4,1154,1271,16.56,0.13,29,1,0,0
127271,107459664,4,1272,1314,16.57,0.12,29,1,0,0
127594,107573923,4,1316,1342,16.56,0.12,29,1,0,0
128051,107678762,4,1343,1357,16.57,0.12,29,1,0,0
128501,107780693,4,1357,1357,16.57,0.12,29,1,0,0
128997,107894263,4,1357,1357,16.56,0.12,29,1,0,0
129453,107999385,4,1357,1357,16.57,0.12,29,1,0,0
129905,108106318,4,1357,1357,16.57,0.12,29,1,0,0
130367,108210903,4,1357,1357,16.57,0.12,29,1,0,0
130824,108319611,4,1357,1357,16.57,0.12,29,1,0,0
131322,108432883,4,1357,1357,16.57,0.12,29,1,0,0
131777,108538748,4,1357,1357,16.57,0.12,29,1,0,0
132201,108641122,4,1357,1357,16.56,0.12,29,1,0,0
132581,108748114,4,1357,1357,16.56,0.12,29,1,0,0
133082,108862671,4,1357,1357,16.57,0.12,29,1,0,0
133535,108969351,4,1357,1357,16.57,0.12,29,1,0,0
133985,109074872,4,1357,1357,16.57,0.12,29,1,0,0
134407,109176622,4,1357,1371,16.55,0.12,29,1,0,0
134902,109289902,4,1371,1371,16.56,0.12,29,1,0,0
135357,109390893,4,1370,1357,16.56,0.12,29,1,0,0
135809,109495942,4,1357,1357,16.56,0.12,29,1,0,0
136310,109609540,4,1357,1357,16.56,0.12,29,1,0,0
136730,109715611,4,1357,1357,16.55,0.12,29,1,0,0
137227,109825283,4,1357,1357,16.56,0.12,29,1,0,0
137677,109928689,4,1357,1371,16.55,0.12,29,1,0,0
138178,110042959,4,1369,1357,16.57,0.12,29,1,0,0
138633,110149156,4,1357,1371,16.57,0.12,29,1,0,0
139085,110250661,4,1370,1357,16.56,0.12,29,1,0,0
139586,110367113,4,1357,1357,16.56,0.12,29,1,0,0
140038,110472335,4,1357,1357,16.57,0.12,29,1,0,0
140493,110573861,4,1356,1342,16.57,0.12,29,1,0,0
140992,110686287,4,1343,1357,16.57,0.12,29,1,0,0
141442,110788356,4,1357,1357,16.57,0.12,29,1,0,0
141937,110900368,4,1357,1357,16.56,0.12,29,1,0,0
142392,111000964,4,1357,1357,16.56,0.12,29,1,0,0
142889,111115886,4,1357,1357,16.56,0.12,29,1,0,0
143339,111217695,4,1357,1357,16.55,0.12,29,1,0,0
143791,111322719,4,1357,1357,16.55,0.12,29,1,0,0
144290,111434049,4,1357,1357,16.57,0.12,29,1,0,0
144774,111541319,4,1357,1357,16.57,0.11,29,1,0,0
145230,111643934,4,1357,1357,16.56,0.12,29,1,0,0
145680,111751054,4,1357,1357,16.57,0.12,29,1,0,0
146178,111862878,4,1357,1357,16.56,0.12,29,1,0,0
146630,111970304,4,1357,1357,16.56,0.11,29,1,0,0
147090,112079916,4,1357,1357,16.55,0.12,29,1,0,0
147549,112184151,4,1323,800,16.58,0.02,29,1,0,0
148003,112292786,4,795,228,16.58,0.03,29,1,0,0
148456,112396093,4,223,0,16.58,0.03,29,1,0,0
148945,112505916,4,0,0,16.58,0.04,29,1,0,0
149444,112619192,4,0,0,16.58,0.05,29,1,0,0
149856,112719158,4,0,0,16.58,0.05,29,1,0,0
150353,112832041,4,0,0,16.58,0.05,29,1,0,0
150844,112942952,4,0,0,16.58,0.05,29,1,0,0
151297,113045838,4,0,0,16.58,0.05,29,1,0,0
151799,113163661,4,0,0,16.58,0.05,29,1,0,0
152255,113269056,4,0,0,16.58,0.05,29,1,0,0
152703,113371581,4,0,0,16.58,0.05,29,1,0,0
153161,113476915,4,0,0,16.58,0.05,29,1,0,0
153618,113588358,4,0,0,16.58,0.05,29,1,0,0
154112,113705714,4,0,0,16.58,0.05,29,1,0,0
154488,113798748,4,0,0,16.58,0.05,29,1,0,0
155017,113920046,4,0,0,16.58,0.05,29,1,0,0
155473,114026836,4,0,0,16.58,0.05,29,1,0,0
155894,114131466,4,0,0,16.58,0.05,29,1,0,0
156394,114248176,4,0,0,16.58,0.05,29,1,0,0
156838,114349592,4,0,0,16.58,0.05,29,1,0,0
157335,114464715,4,0,0,16.58,0.05,29,1,0,0
157789,114571133,4,0,0,16.57,0.05,29,1,0,0
158240,114675153,4,0,0,16.58,0.05,29,1,0,0
158693,114779648,4,0,0,16.58,0.05,29,1,0,0
159144,114884776,4,0,0,16.58,0.05,29,1,0,0
159643,114997818,4,0,0,16.57,0.05,29,1,0,0
160098,115105613,4,0,0,16.58,0.05,29,1,0,0
160595,115220678,4,0,0,16.58,0.05,29,1,0,0
161050,115328400,4,0,0,16.58,0.05,29,1,0,0
161502,115431550,4,0,0,16.57,0.05,29,1,0,0
161953,115535896,4,0,0,16.58,0.05,29,1,0,0
162462,115652329,4,0,0,16.58,0.05,29,1,0,0
162914,115759702,4,0,0,16.58,0.05,29,1,0,0
163366,115864089,4,0,0,16.58,0.05,29,1,0,0
164319,116083648,4,0,0,16.58,0.05,29,1,0,0
164769,116191808,4,0,0,16.58,0.05,29,1,0,0
165262,116306337,4,0,0,16.58,0.05,29,1,0,0
165715,116410684,4,0,0,16.58,0.05,29,1,0,0
166667,116632614,4,0,0,16.58,0.05,29,1,0,0
167079,116731695,4,0,0,16.58,0.05,29,1,0,0
167576,116849154,4,0,0,16.57,0.05,29,1,0,0
168027,116956306,4,0,0,16.58,0.05,29,1,0,0
168486,117060283,4,0,0,16.57,0.05,29,1,0,0
169391,117274163,4,0,0,16.58,0.05,29,1,0,0
169841,117381957,4,0,0,16.58,0.05,29,1,0,0
170291,117489971,4,0,0,16.58,0.05,29,1,0,0
170746,117591680,4,0,0,16.58,0.05,29,1,0,0
171239,117704042,4,0,0,16.58,0.05,29,1,0,0
171736,117817308,4,0,0,16.58,0.05,29,1,0,0
172187,117924271,4,0,0,16.58,0.05,29,1,0,0
172640,118029844,4,0,0,16.58,0.05,29,1,0,0
173091,118136821,4,0,0,16.58,0.05,29,1,0,0
173589,118250196,4,0,0,16.58,0.05,29,1,0,0
174039,118356611,4,0,0,16.58,0.05,29,1,0,0
174491,118459636,4,0,0,16.58,0.05,29,1,0,0
174993,118574619,4,0,0,16.58,0.05,29,1,0,0
175451,118682656,4,0,0,16.58,0.05,29,1,0,0
175904,118783947,4,0,0,16.58,0.05,29,1,0,0
176358,118891831,4,0,0,16.57,0.05,29,1,0,0
176810,118994945,4,0,0,16.58,0.05,29,1,0,0
177264,119102094,4,0,0,16.58,0.05,29,1,0,0
177763,119216672,4,0,0,16.58,0.05,29,1,0,0
